"Time Conversion Calculation"
"Calculation Inputs"
"Calculation type","Time Conversion"
"Time system","UTC"
"Time format","Calendar date and time"
"Input times","["2023-01-02T21:18:00.000", "2023-01-03T21:36:00.000", ... , "2042-12-30T01:12:00.000", "2042-12-31T02:18:00.000"], items=4496"
"Output time system","UTC"
"Time Conversion Results"
"UTC calendar date","UTC Julian date"
"2024-06-05 09:48:00.000000 UTC","2460466.9083333330 JD UTC"
"2024-06-06 10:24:00.000000 UTC","2460467.9333333330 JD UTC"
"2024-06-07 11:06:00.000000 UTC","2460468.9625000000 JD UTC"
"2024-06-08 11:54:00.000000 UTC","2460469.9958333330 JD UTC"
"2024-06-09 12:48:00.000000 UTC","2460471.0333333330 JD UTC"
"2024-06-10 13:48:00.000000 UTC","2460472.0750000000 JD UTC"
"2024-06-11 14:54:00.000000 UTC","2460473.1208333330 JD UTC"
"2024-06-12 16:18:00.000000 UTC","2460474.1791666667 JD UTC"
"2024-06-18 09:54:00.000000 UTC","2460479.9125000000 JD UTC"
"2024-06-19 09:48:00.000000 UTC","2460480.9083333330 JD UTC"
"2024-06-20 10:00:00.000000 UTC","2460481.9166666665 JD UTC"
"2024-06-21 10:30:00.000000 UTC","2460482.9375000000 JD UTC"
"2024-06-22 11:00:00.000000 UTC","2460483.9583333335 JD UTC"
"2024-06-23 11:42:00.000000 UTC","2460484.9875000000 JD UTC"
"2024-06-24 12:24:00.000000 UTC","2460486.0166666666 JD UTC"
"2024-06-25 13:18:00.000000 UTC","2460487.0541666667 JD UTC"
"2024-06-26 14:12:00.000000 UTC","2460488.0916666670 JD UTC"
"2024-06-27 15:30:00.000000 UTC","2460489.1458333335 JD UTC"
"2024-07-01 08:30:00.000000 UTC","2460492.8541666665 JD UTC"
"2024-07-02 08:36:00.000000 UTC","2460493.8583333334 JD UTC"
"2024-07-03 09:06:00.000000 UTC","2460494.8791666670 JD UTC"
"2024-07-04 09:42:00.000000 UTC","2460495.9041666670 JD UTC"
"2024-07-05 10:24:00.000000 UTC","2460496.9333333330 JD UTC"
"2024-07-06 11:06:00.000000 UTC","2460497.9625000000 JD UTC"
"2024-07-07 11:54:00.000000 UTC","2460498.9958333330 JD UTC"
"2024-07-08 12:42:00.000000 UTC","2460500.0291666670 JD UTC"
"2024-07-09 13:42:00.000000 UTC","2460501.0708333333 JD UTC"
"2024-07-10 14:54:00.000000 UTC","2460502.1208333330 JD UTC"
"2024-07-17 09:30:00.000000 UTC","2460508.8958333335 JD UTC"
"2024-07-18 09:24:00.000000 UTC","2460509.8916666666 JD UTC"
"2024-07-19 09:42:00.000000 UTC","2460510.9041666670 JD UTC"
"2024-07-20 10:12:00.000000 UTC","2460511.9250000000 JD UTC"
"2024-07-21 10:48:00.000000 UTC","2460512.9500000000 JD UTC"
"2024-07-22 11:30:00.000000 UTC","2460513.9791666665 JD UTC"
"2024-07-23 12:18:00.000000 UTC","2460515.0125000000 JD UTC"
"2024-07-24 13:12:00.000000 UTC","2460516.0500000000 JD UTC"
"2024-07-25 14:24:00.000000 UTC","2460517.1000000000 JD UTC"
"2024-07-30 07:54:00.000000 UTC","2460521.8291666666 JD UTC"
"2024-07-31 08:24:00.000000 UTC","2460522.8500000000 JD UTC"
"2024-08-01 09:06:00.000000 UTC","2460523.8791666670 JD UTC"
"2024-08-02 09:48:00.000000 UTC","2460524.9083333330 JD UTC"
"2024-08-03 10:30:00.000000 UTC","2460525.9375000000 JD UTC"
"2024-08-04 11:12:00.000000 UTC","2460526.9666666670 JD UTC"
"2024-08-05 12:00:00.000000 UTC","2460528.0000000000 JD UTC"
"2024-08-06 12:54:00.000000 UTC","2460529.0375000000 JD UTC"
"2024-08-07 14:24:00.000000 UTC","2460530.1000000000 JD UTC"
"2024-08-15 09:06:00.000000 UTC","2460537.8791666670 JD UTC"
"2024-08-16 09:00:00.000000 UTC","2460538.8750000000 JD UTC"
"2024-08-17 09:24:00.000000 UTC","2460539.8916666666 JD UTC"
"2024-08-18 09:54:00.000000 UTC","2460540.9125000000 JD UTC"
"2024-08-19 10:36:00.000000 UTC","2460541.9416666670 JD UTC"
"2024-08-20 11:24:00.000000 UTC","2460542.9750000000 JD UTC"
"2024-08-21 12:18:00.000000 UTC","2460544.0125000000 JD UTC"
"2024-08-22 13:36:00.000000 UTC","2460545.0666666670 JD UTC"
"2024-08-27 06:48:00.000000 UTC","2460549.7833333330 JD UTC"
"2024-08-28 07:36:00.000000 UTC","2460550.8166666670 JD UTC"
"2024-08-29 08:24:00.000000 UTC","2460551.8500000000 JD UTC"
"2024-08-30 09:12:00.000000 UTC","2460552.8833333333 JD UTC"
"2024-08-31 09:54:00.000000 UTC","2460553.9125000000 JD UTC"
"2024-09-01 10:42:00.000000 UTC","2460554.9458333333 JD UTC"
"2024-09-02 11:36:00.000000 UTC","2460555.9833333334 JD UTC"
"2024-09-13 08:18:00.000000 UTC","2460566.8458333330 JD UTC"
"2024-09-14 08:30:00.000000 UTC","2460567.8541666665 JD UTC"
"2024-09-15 09:06:00.000000 UTC","2460568.8791666670 JD UTC"
"2024-09-16 09:42:00.000000 UTC","2460569.9041666670 JD UTC"
"2024-09-17 10:36:00.000000 UTC","2460570.9416666670 JD UTC"
"2024-09-18 11:36:00.000000 UTC","2460571.9833333334 JD UTC"
"2024-09-20 01:06:00.000000 UTC","2460573.5458333334 JD UTC"
"2024-09-21 01:30:00.000000 UTC","2460574.5625000000 JD UTC"
"2024-09-22 02:18:00.000000 UTC","2460575.5958333330 JD UTC"
"2024-09-23 03:18:00.000000 UTC","2460576.6375000000 JD UTC"
"2024-09-24 04:36:00.000000 UTC","2460577.6916666670 JD UTC"
"2024-09-25 06:00:00.000000 UTC","2460578.7500000000 JD UTC"
"2024-09-26 07:18:00.000000 UTC","2460579.8041666667 JD UTC"
"2024-09-27 08:24:00.000000 UTC","2460580.8500000000 JD UTC"
"2024-09-28 09:24:00.000000 UTC","2460581.8916666666 JD UTC"
"2024-10-12 07:30:00.000000 UTC","2460595.8125000000 JD UTC"
"2024-10-13 08:06:00.000000 UTC","2460596.8375000000 JD UTC"
"2024-10-14 09:00:00.000000 UTC","2460597.8750000000 JD UTC"
"2024-10-15 10:24:00.000000 UTC","2460598.9333333330 JD UTC"
"2024-10-16 23:00:00.000000 UTC","2460600.4583333335 JD UTC"
"2024-10-17 23:06:00.000000 UTC","2460601.4625000000 JD UTC"
"2024-10-18 23:36:00.000000 UTC","2460602.4833333334 JD UTC"
"2024-10-20 00:24:00.000000 UTC","2460603.5166666666 JD UTC"
"2024-10-21 01:18:00.000000 UTC","2460604.5541666667 JD UTC"
"2024-10-22 02:24:00.000000 UTC","2460605.6000000000 JD UTC"
"2024-10-23 03:48:00.000000 UTC","2460606.6583333330 JD UTC"
"2024-10-24 05:18:00.000000 UTC","2460607.7208333330 JD UTC"
"2024-10-25 07:06:00.000000 UTC","2460608.7958333334 JD UTC"
"2024-10-31 23:54:00.000000 UTC","2460615.4958333330 JD UTC"
"2024-11-01 23:48:00.000000 UTC","2460616.4916666667 JD UTC"
"2024-11-03 00:12:00.000000 UTC","2460617.5083333333 JD UTC"
"2024-11-04 00:42:00.000000 UTC","2460618.5291666670 JD UTC"
"2024-11-05 01:24:00.000000 UTC","2460619.5583333330 JD UTC"
"2024-11-06 02:12:00.000000 UTC","2460620.5916666670 JD UTC"
"2024-11-07 03:12:00.000000 UTC","2460621.6333333333 JD UTC"
"2024-11-08 04:24:00.000000 UTC","2460622.6833333330 JD UTC"
"2024-11-09 05:36:00.000000 UTC","2460623.7333333334 JD UTC"
"2024-11-10 07:06:00.000000 UTC","2460624.7958333334 JD UTC"
"2024-11-13 21:42:00.000000 UTC","2460628.4041666670 JD UTC"
"2024-11-14 21:54:00.000000 UTC","2460629.4125000000 JD UTC"
"2024-11-15 22:24:00.000000 UTC","2460630.4333333330 JD UTC"
"2024-11-16 23:00:00.000000 UTC","2460631.4583333335 JD UTC"
"2024-11-17 23:54:00.000000 UTC","2460632.4958333330 JD UTC"
"2024-11-19 00:48:00.000000 UTC","2460633.5333333330 JD UTC"
"2024-11-20 01:54:00.000000 UTC","2460634.5791666666 JD UTC"
"2024-11-21 03:06:00.000000 UTC","2460635.6291666670 JD UTC"
"2024-11-22 04:42:00.000000 UTC","2460636.6958333333 JD UTC"
"2024-11-28 22:36:00.000000 UTC","2460643.4416666670 JD UTC"
"2024-11-29 22:36:00.000000 UTC","2460644.4416666670 JD UTC"
"2024-11-30 22:54:00.000000 UTC","2460645.4541666666 JD UTC"
"2024-12-01 23:24:00.000000 UTC","2460646.4750000000 JD UTC"
"2024-12-03 00:00:00.000000 UTC","2460647.5000000000 JD UTC"
"2024-12-04 00:42:00.000000 UTC","2460648.5291666670 JD UTC"
"2024-12-05 01:30:00.000000 UTC","2460649.5625000000 JD UTC"
"2024-12-06 02:24:00.000000 UTC","2460650.6000000000 JD UTC"
"2024-12-07 03:30:00.000000 UTC","2460651.6458333335 JD UTC"
"2024-12-08 05:12:00.000000 UTC","2460652.7166666670 JD UTC"
"2024-12-11 21:00:00.000000 UTC","2460656.3750000000 JD UTC"
"2024-12-12 21:00:00.000000 UTC","2460657.3750000000 JD UTC"
"2024-12-13 21:30:00.000000 UTC","2460658.3958333335 JD UTC"
"2024-12-14 22:06:00.000000 UTC","2460659.4208333334 JD UTC"
"2024-12-15 22:48:00.000000 UTC","2460660.4500000000 JD UTC"
"2024-12-16 23:36:00.000000 UTC","2460661.4833333334 JD UTC"
"2024-12-18 00:30:00.000000 UTC","2460662.5208333335 JD UTC"
"2024-12-19 01:30:00.000000 UTC","2460663.5625000000 JD UTC"
"2024-12-20 02:42:00.000000 UTC","2460664.6125000000 JD UTC"
"2024-12-27 21:54:00.000000 UTC","2460672.4125000000 JD UTC"
"2024-12-28 22:06:00.000000 UTC","2460673.4208333334 JD UTC"
"2024-12-29 22:30:00.000000 UTC","2460674.4375000000 JD UTC"
"2024-12-30 23:00:00.000000 UTC","2460675.4583333335 JD UTC"
"2024-12-31 23:36:00.000000 UTC","2460676.4833333334 JD UTC"
"2025-01-02 00:12:00.000000 UTC","2460677.5083333333 JD UTC"
"2025-01-03 01:00:00.000000 UTC","2460678.5416666665 JD UTC"
"2025-01-04 01:54:00.000000 UTC","2460679.5791666666 JD UTC"
"2025-01-05 03:18:00.000000 UTC","2460680.6375000000 JD UTC"
"2025-01-08 20:24:00.000000 UTC","2460684.3500000000 JD UTC"
"2025-01-09 20:12:00.000000 UTC","2460685.3416666670 JD UTC"
"2025-01-10 20:42:00.000000 UTC","2460686.3625000000 JD UTC"
"2025-01-11 21:18:00.000000 UTC","2460687.3875000000 JD UTC"
"2025-01-12 22:00:00.000000 UTC","2460688.4166666665 JD UTC"
"2025-01-13 22:42:00.000000 UTC","2460689.4458333333 JD UTC"
"2025-01-14 23:30:00.000000 UTC","2460690.4791666665 JD UTC"
"2025-01-16 00:24:00.000000 UTC","2460691.5166666666 JD UTC"
"2025-01-17 01:18:00.000000 UTC","2460692.5541666667 JD UTC"
"2025-01-18 02:42:00.000000 UTC","2460693.6125000000 JD UTC"
"2025-01-24 21:24:00.000000 UTC","2460700.3916666666 JD UTC"
"2025-01-25 21:18:00.000000 UTC","2460701.3875000000 JD UTC"
"2025-01-26 21:36:00.000000 UTC","2460702.4000000000 JD UTC"
"2025-01-27 22:00:00.000000 UTC","2460703.4166666665 JD UTC"
"2025-01-28 22:36:00.000000 UTC","2460704.4416666670 JD UTC"
"2025-01-29 23:12:00.000000 UTC","2460705.4666666670 JD UTC"
"2025-01-30 23:54:00.000000 UTC","2460706.4958333330 JD UTC"
"2025-02-01 00:48:00.000000 UTC","2460707.5333333330 JD UTC"
"2025-02-02 01:54:00.000000 UTC","2460708.5791666666 JD UTC"
"2025-02-06 19:12:00.000000 UTC","2460713.3000000000 JD UTC"
"2025-02-07 19:48:00.000000 UTC","2460714.3250000000 JD UTC"
"2025-02-08 20:30:00.000000 UTC","2460715.3541666665 JD UTC"
"2025-02-09 21:12:00.000000 UTC","2460716.3833333333 JD UTC"
"2025-02-10 22:00:00.000000 UTC","2460717.4166666665 JD UTC"
"2025-02-11 22:42:00.000000 UTC","2460718.4458333333 JD UTC"
"2025-02-12 23:30:00.000000 UTC","2460719.4791666665 JD UTC"
"2025-02-14 00:24:00.000000 UTC","2460720.5166666666 JD UTC"
"2025-02-15 01:42:00.000000 UTC","2460721.5708333333 JD UTC"
"2025-02-22 20:36:00.000000 UTC","2460729.3583333334 JD UTC"
"2025-02-23 20:42:00.000000 UTC","2460730.3625000000 JD UTC"
"2025-02-24 21:06:00.000000 UTC","2460731.3791666670 JD UTC"
"2025-02-25 21:36:00.000000 UTC","2460732.4000000000 JD UTC"
"2025-02-26 22:12:00.000000 UTC","2460733.4250000000 JD UTC"
"2025-02-27 22:54:00.000000 UTC","2460734.4541666666 JD UTC"
"2025-02-28 23:48:00.000000 UTC","2460735.4916666667 JD UTC"
"2025-03-02 01:00:00.000000 UTC","2460736.5416666665 JD UTC"
"2025-03-03 14:54:00.000000 UTC","2460738.1208333330 JD UTC"
"2025-03-04 15:30:00.000000 UTC","2460739.1458333335 JD UTC"
"2025-03-05 16:24:00.000000 UTC","2460740.1833333330 JD UTC"
"2025-03-06 17:24:00.000000 UTC","2460741.2250000000 JD UTC"
"2025-03-07 18:30:00.000000 UTC","2460742.2708333335 JD UTC"
"2025-03-08 19:24:00.000000 UTC","2460743.3083333330 JD UTC"
"2025-03-09 20:18:00.000000 UTC","2460744.3458333330 JD UTC"
"2025-03-10 21:12:00.000000 UTC","2460745.3833333333 JD UTC"
"2025-03-11 22:00:00.000000 UTC","2460746.4166666665 JD UTC"
"2025-03-12 22:48:00.000000 UTC","2460747.4500000000 JD UTC"
"2025-03-13 23:54:00.000000 UTC","2460748.4958333330 JD UTC"
"2025-03-22 19:30:00.000000 UTC","2460757.3125000000 JD UTC"
"2025-03-23 19:24:00.000000 UTC","2460758.3083333330 JD UTC"
"2025-03-24 19:54:00.000000 UTC","2460759.3291666666 JD UTC"
"2025-03-25 20:30:00.000000 UTC","2460760.3541666665 JD UTC"
"2025-03-26 21:12:00.000000 UTC","2460761.3833333333 JD UTC"
"2025-03-27 22:00:00.000000 UTC","2460762.4166666665 JD UTC"
"2025-03-28 23:00:00.000000 UTC","2460763.4583333335 JD UTC"
"2025-03-29 11:48:00.000000 UTC","2460763.9916666667 JD UTC"
"2025-03-30 11:54:00.000000 UTC","2460764.9958333330 JD UTC"
"2025-03-31 12:24:00.000000 UTC","2460766.0166666666 JD UTC"
"2025-04-01 13:06:00.000000 UTC","2460767.0458333334 JD UTC"
"2025-04-02 14:06:00.000000 UTC","2460768.0875000000 JD UTC"
"2025-04-03 15:12:00.000000 UTC","2460769.1333333333 JD UTC"
"2025-04-04 16:30:00.000000 UTC","2460770.1875000000 JD UTC"
"2025-04-05 17:48:00.000000 UTC","2460771.2416666667 JD UTC"
"2025-04-06 19:00:00.000000 UTC","2460772.2916666665 JD UTC"
"2025-04-07 20:12:00.000000 UTC","2460773.3416666670 JD UTC"
"2025-04-08 21:12:00.000000 UTC","2460774.3833333333 JD UTC"
"2025-04-13 12:18:00.000000 UTC","2460779.0125000000 JD UTC"
"2025-04-14 12:30:00.000000 UTC","2460780.0208333335 JD UTC"
"2025-04-15 13:00:00.000000 UTC","2460781.0416666665 JD UTC"
"2025-04-16 13:36:00.000000 UTC","2460782.0666666670 JD UTC"
"2025-04-17 14:24:00.000000 UTC","2460783.1000000000 JD UTC"
"2025-04-18 15:18:00.000000 UTC","2460784.1375000000 JD UTC"
"2025-04-19 16:24:00.000000 UTC","2460785.1833333330 JD UTC"
"2025-04-20 17:24:00.000000 UTC","2460786.2250000000 JD UTC"
"2025-04-21 18:18:00.000000 UTC","2460787.2625000000 JD UTC"
"2025-04-22 19:12:00.000000 UTC","2460788.3000000000 JD UTC"
"2025-04-23 20:12:00.000000 UTC","2460789.3416666670 JD UTC"
"2025-04-24 21:24:00.000000 UTC","2460790.3916666666 JD UTC"
"2025-04-26 10:06:00.000000 UTC","2460791.9208333334 JD UTC"
"2025-04-27 10:24:00.000000 UTC","2460792.9333333330 JD UTC"
"2025-04-28 10:54:00.000000 UTC","2460793.9541666666 JD UTC"
"2025-04-29 11:36:00.000000 UTC","2460794.9833333334 JD UTC"
"2025-04-30 12:24:00.000000 UTC","2460796.0166666666 JD UTC"
"2025-05-01 13:24:00.000000 UTC","2460797.0583333330 JD UTC"
"2025-05-02 14:36:00.000000 UTC","2460798.1083333334 JD UTC"
"2025-05-03 15:54:00.000000 UTC","2460799.1625000000 JD UTC"
"2025-05-04 17:18:00.000000 UTC","2460800.2208333330 JD UTC"
"2025-05-05 18:48:00.000000 UTC","2460801.2833333330 JD UTC"
"2025-05-10 10:48:00.000000 UTC","2460805.9500000000 JD UTC"
"2025-05-11 10:48:00.000000 UTC","2460806.9500000000 JD UTC"
"2025-05-12 11:06:00.000000 UTC","2460807.9625000000 JD UTC"
"2025-05-13 11:30:00.000000 UTC","2460808.9791666665 JD UTC"
"2025-05-14 12:06:00.000000 UTC","2460810.0041666670 JD UTC"
"2025-05-15 12:42:00.000000 UTC","2460811.0291666670 JD UTC"
"2025-05-16 13:30:00.000000 UTC","2460812.0625000000 JD UTC"
"2025-05-17 14:18:00.000000 UTC","2460813.0958333330 JD UTC"
"2025-05-18 15:18:00.000000 UTC","2460814.1375000000 JD UTC"
"2025-05-19 16:18:00.000000 UTC","2460815.1791666667 JD UTC"
"2025-05-20 17:36:00.000000 UTC","2460816.2333333334 JD UTC"
"2025-05-21 19:30:00.000000 UTC","2460817.3125000000 JD UTC"
"2025-05-24 09:06:00.000000 UTC","2460819.8791666670 JD UTC"
"2025-05-25 09:18:00.000000 UTC","2460820.8875000000 JD UTC"
"2025-05-26 09:48:00.000000 UTC","2460821.9083333330 JD UTC"
"2025-05-27 10:30:00.000000 UTC","2460822.9375000000 JD UTC"
"2025-05-28 11:12:00.000000 UTC","2460823.9666666670 JD UTC"
"2025-05-29 12:06:00.000000 UTC","2460825.0041666670 JD UTC"
"2025-05-30 13:06:00.000000 UTC","2460826.0458333334 JD UTC"
"2025-05-31 14:12:00.000000 UTC","2460827.0916666670 JD UTC"
"2025-06-01 15:24:00.000000 UTC","2460828.1416666666 JD UTC"
"2025-06-02 17:00:00.000000 UTC","2460829.2083333335 JD UTC"
"2025-06-07 10:18:00.000000 UTC","2460833.9291666667 JD UTC"
"2025-06-08 10:00:00.000000 UTC","2460834.9166666665 JD UTC"
"2025-06-09 10:12:00.000000 UTC","2460835.9250000000 JD UTC"
"2025-06-10 10:36:00.000000 UTC","2460836.9416666670 JD UTC"
"2025-06-11 11:06:00.000000 UTC","2460837.9625000000 JD UTC"
"2025-06-12 11:42:00.000000 UTC","2460838.9875000000 JD UTC"
"2025-06-13 12:18:00.000000 UTC","2460840.0125000000 JD UTC"
"2025-06-14 13:00:00.000000 UTC","2460841.0416666665 JD UTC"
"2025-06-15 13:48:00.000000 UTC","2460842.0750000000 JD UTC"
"2025-06-16 14:42:00.000000 UTC","2460843.1125000000 JD UTC"
"2025-06-17 16:00:00.000000 UTC","2460844.1666666665 JD UTC"
"2025-06-21 08:36:00.000000 UTC","2460847.8583333334 JD UTC"
"2025-06-22 08:30:00.000000 UTC","2460848.8541666665 JD UTC"
"2025-06-23 09:00:00.000000 UTC","2460849.8750000000 JD UTC"
"2025-06-24 09:36:00.000000 UTC","2460850.9000000000 JD UTC"
"2025-06-25 10:24:00.000000 UTC","2460851.9333333330 JD UTC"
"2025-06-26 11:12:00.000000 UTC","2460852.9666666670 JD UTC"
"2025-06-27 12:00:00.000000 UTC","2460854.0000000000 JD UTC"
"2025-06-28 13:00:00.000000 UTC","2460855.0416666665 JD UTC"
"2025-06-29 14:00:00.000000 UTC","2460856.0833333335 JD UTC"
"2025-06-30 15:24:00.000000 UTC","2460857.1416666666 JD UTC"
"2025-07-06 10:12:00.000000 UTC","2460862.9250000000 JD UTC"
"2025-07-07 09:42:00.000000 UTC","2460863.9041666670 JD UTC"
"2025-07-08 10:00:00.000000 UTC","2460864.9166666665 JD UTC"
"2025-07-09 10:24:00.000000 UTC","2460865.9333333330 JD UTC"
"2025-07-10 10:54:00.000000 UTC","2460866.9541666666 JD UTC"
"2025-07-11 11:24:00.000000 UTC","2460867.9750000000 JD UTC"
"2025-07-12 12:06:00.000000 UTC","2460869.0041666670 JD UTC"
"2025-07-13 12:48:00.000000 UTC","2460870.0333333330 JD UTC"
"2025-07-14 13:36:00.000000 UTC","2460871.0666666670 JD UTC"
"2025-07-15 14:48:00.000000 UTC","2460872.1166666667 JD UTC"
"2025-07-20 07:54:00.000000 UTC","2460876.8291666666 JD UTC"
"2025-07-21 08:18:00.000000 UTC","2460877.8458333330 JD UTC"
"2025-07-22 08:54:00.000000 UTC","2460878.8708333330 JD UTC"
"2025-07-23 09:36:00.000000 UTC","2460879.9000000000 JD UTC"
"2025-07-24 10:24:00.000000 UTC","2460880.9333333330 JD UTC"
"2025-07-25 11:12:00.000000 UTC","2460881.9666666670 JD UTC"
"2025-07-26 12:06:00.000000 UTC","2460883.0041666670 JD UTC"
"2025-07-27 13:00:00.000000 UTC","2460884.0416666665 JD UTC"
"2025-07-28 14:18:00.000000 UTC","2460885.0958333330 JD UTC"
"2025-08-05 09:36:00.000000 UTC","2460892.9000000000 JD UTC"
"2025-08-06 09:48:00.000000 UTC","2460893.9083333330 JD UTC"
"2025-08-07 10:12:00.000000 UTC","2460894.9250000000 JD UTC"
"2025-08-08 10:36:00.000000 UTC","2460895.9416666670 JD UTC"
"2025-08-09 11:12:00.000000 UTC","2460896.9666666670 JD UTC"
"2025-08-10 11:54:00.000000 UTC","2460897.9958333330 JD UTC"
"2025-08-11 12:48:00.000000 UTC","2460899.0333333330 JD UTC"
"2025-08-12 14:06:00.000000 UTC","2460900.0875000000 JD UTC"
"2025-08-17 07:00:00.000000 UTC","2460904.7916666665 JD UTC"
"2025-08-18 07:30:00.000000 UTC","2460905.8125000000 JD UTC"
"2025-08-19 08:12:00.000000 UTC","2460906.8416666670 JD UTC"
"2025-08-20 09:00:00.000000 UTC","2460907.8750000000 JD UTC"
"2025-08-21 09:48:00.000000 UTC","2460908.9083333330 JD UTC"
"2025-08-22 10:36:00.000000 UTC","2460909.9416666670 JD UTC"
"2025-08-23 11:24:00.000000 UTC","2460910.9750000000 JD UTC"
"2025-08-24 12:30:00.000000 UTC","2460912.0208333335 JD UTC"
"2025-09-03 09:36:00.000000 UTC","2460921.9000000000 JD UTC"
"2025-09-04 09:30:00.000000 UTC","2460922.8958333335 JD UTC"
"2025-09-05 09:54:00.000000 UTC","2460923.9125000000 JD UTC"
"2025-09-06 10:24:00.000000 UTC","2460924.9333333330 JD UTC"
"2025-09-07 11:06:00.000000 UTC","2460925.9625000000 JD UTC"
"2025-09-08 12:12:00.000000 UTC","2460927.0083333333 JD UTC"
"2025-09-12 03:06:00.000000 UTC","2460930.6291666670 JD UTC"
"2025-09-13 04:00:00.000000 UTC","2460931.6666666665 JD UTC"
"2025-09-14 05:06:00.000000 UTC","2460932.7125000000 JD UTC"
"2025-09-15 06:12:00.000000 UTC","2460933.7583333333 JD UTC"
"2025-09-16 07:12:00.000000 UTC","2460934.8000000000 JD UTC"
"2025-09-17 08:12:00.000000 UTC","2460935.8416666670 JD UTC"
"2025-09-18 09:06:00.000000 UTC","2460936.8791666670 JD UTC"
"2025-09-19 10:00:00.000000 UTC","2460937.9166666665 JD UTC"
"2025-09-20 11:12:00.000000 UTC","2460938.9666666670 JD UTC"
"2025-10-03 09:24:00.000000 UTC","2460951.8916666666 JD UTC"
"2025-10-04 09:54:00.000000 UTC","2460952.9125000000 JD UTC"
"2025-10-07 23:42:00.000000 UTC","2460956.4875000000 JD UTC"
"2025-10-09 00:06:00.000000 UTC","2460957.5041666670 JD UTC"
"2025-10-10 00:48:00.000000 UTC","2460958.5333333330 JD UTC"
"2025-10-11 01:42:00.000000 UTC","2460959.5708333333 JD UTC"
"2025-10-12 02:48:00.000000 UTC","2460960.6166666667 JD UTC"
"2025-10-13 04:12:00.000000 UTC","2460961.6750000000 JD UTC"
"2025-10-14 05:36:00.000000 UTC","2460962.7333333334 JD UTC"
"2025-10-15 07:00:00.000000 UTC","2460963.7916666665 JD UTC"
"2025-10-16 08:24:00.000000 UTC","2460964.8500000000 JD UTC"
"2025-10-22 00:12:00.000000 UTC","2460970.5083333333 JD UTC"
"2025-10-23 00:24:00.000000 UTC","2460971.5166666666 JD UTC"
"2025-10-24 01:00:00.000000 UTC","2460972.5416666665 JD UTC"
"2025-10-25 01:42:00.000000 UTC","2460973.5708333333 JD UTC"
"2025-10-26 02:42:00.000000 UTC","2460974.6125000000 JD UTC"
"2025-11-03 22:12:00.000000 UTC","2460983.4250000000 JD UTC"
"2025-11-04 22:12:00.000000 UTC","2460984.4250000000 JD UTC"
"2025-11-05 22:36:00.000000 UTC","2460985.4416666670 JD UTC"
"2025-11-06 23:18:00.000000 UTC","2460986.4708333330 JD UTC"
"2025-11-08 00:06:00.000000 UTC","2460987.5041666670 JD UTC"
"2025-11-09 01:06:00.000000 UTC","2460988.5458333334 JD UTC"
"2025-11-10 02:12:00.000000 UTC","2460989.5916666670 JD UTC"
"2025-11-11 03:30:00.000000 UTC","2460990.6458333335 JD UTC"
"2025-11-12 05:06:00.000000 UTC","2460991.7125000000 JD UTC"
"2025-11-17 22:48:00.000000 UTC","2460997.4500000000 JD UTC"
"2025-11-18 22:48:00.000000 UTC","2460998.4500000000 JD UTC"
"2025-11-19 23:06:00.000000 UTC","2460999.4625000000 JD UTC"
"2025-11-20 23:30:00.000000 UTC","2461000.4791666665 JD UTC"
"2025-11-22 00:06:00.000000 UTC","2461001.5041666670 JD UTC"
"2025-11-23 00:48:00.000000 UTC","2461002.5333333330 JD UTC"
"2025-11-24 01:36:00.000000 UTC","2461003.5666666670 JD UTC"
"2025-11-25 02:30:00.000000 UTC","2461004.6041666665 JD UTC"
"2025-11-26 03:30:00.000000 UTC","2461005.6458333335 JD UTC"
"2025-11-27 05:06:00.000000 UTC","2461006.7125000000 JD UTC"
"2025-12-01 21:18:00.000000 UTC","2461011.3875000000 JD UTC"
"2025-12-02 21:12:00.000000 UTC","2461012.3833333333 JD UTC"
"2025-12-03 21:36:00.000000 UTC","2461013.4000000000 JD UTC"
"2025-12-04 22:12:00.000000 UTC","2461014.4250000000 JD UTC"
"2025-12-05 22:54:00.000000 UTC","2461015.4541666666 JD UTC"
"2025-12-06 23:48:00.000000 UTC","2461016.4916666667 JD UTC"
"2025-12-08 00:48:00.000000 UTC","2461017.5333333330 JD UTC"
"2025-12-09 01:48:00.000000 UTC","2461018.5750000000 JD UTC"
"2025-12-10 03:06:00.000000 UTC","2461019.6291666670 JD UTC"
"2025-12-11 05:00:00.000000 UTC","2461020.7083333335 JD UTC"
"2025-12-16 22:00:00.000000 UTC","2461026.4166666665 JD UTC"
"2025-12-17 22:12:00.000000 UTC","2461027.4250000000 JD UTC"
"2025-12-18 22:36:00.000000 UTC","2461028.4416666670 JD UTC"
"2025-12-19 23:06:00.000000 UTC","2461029.4625000000 JD UTC"
"2025-12-20 23:42:00.000000 UTC","2461030.4875000000 JD UTC"
"2025-12-22 00:18:00.000000 UTC","2461031.5125000000 JD UTC"
"2025-12-23 01:00:00.000000 UTC","2461032.5416666665 JD UTC"
"2025-12-24 01:42:00.000000 UTC","2461033.5708333333 JD UTC"
"2025-12-25 02:42:00.000000 UTC","2461034.6125000000 JD UTC"
"2025-12-30 20:18:00.000000 UTC","2461040.3458333330 JD UTC"
"2025-12-31 20:42:00.000000 UTC","2461041.3625000000 JD UTC"
"2026-01-01 21:18:00.000000 UTC","2461042.3875000000 JD UTC"
