"Time Conversion Calculation"
"Calculation Inputs"
"Calculation type","Time Conversion"
"Time system","UTC"
"Time format","Calendar date and time"
"Time windows","["1980-01-06 08:17:58.410835 UTC to 1980-01-06 08:17:58.410835 UTC", ... , "2080-12-19 12:52:50.486181 UTC to 2080-12-19 12:52:50.486181 UTC"], items=2711"
"Step","1 hours"
"Output time system","UTC"
"Time Conversion Results"
"UTC calendar date","UTC Julian date"
"2048-09-01 15:51:26.802726 UTC","2469321.1607268834 JD UTC"
"2048-09-15 06:07:24.768380 UTC","2469334.7551477820 JD UTC"
"2048-09-28 18:31:49.964779 UTC","2469348.2721060740 JD UTC"
"2048-10-12 07:40:22.550514 UTC","2469361.8197054460 JD UTC"
"2048-10-25 22:02:36.772271 UTC","2469375.4184811604 JD UTC"
"2048-11-08 12:58:36.763111 UTC","2469389.0407032766 JD UTC"
"2048-11-22 03:11:09.140578 UTC","2469402.6327446825 JD UTC"
"2048-12-05 22:38:41.170461 UTC","2469416.4435320655 JD UTC"
"2048-12-19 09:00:38.827224 UTC","2469429.8754493890 JD UTC"
"2049-01-02 09:34:26.473150 UTC","2469443.8989175134 JD UTC"
"2049-01-15 13:46:52.379636 UTC","2469457.0742173567 JD UTC"
"2049-01-29 17:30:56.142601 UTC","2469471.2298164650 JD UTC"
"2049-02-11 16:41:49.259087 UTC","2469484.1957090170 JD UTC"
"2049-02-25 20:37:09.434715 UTC","2469498.3591369760 JD UTC"
"2049-03-10 19:01:47.862059 UTC","2469511.2929150700 JD UTC"
"2049-03-24 21:34:53.676002 UTC","2469525.3992323610 JD UTC"
"2049-04-06 22:54:09.049214 UTC","2469538.4542714030 JD UTC"
"2049-04-21 00:54:03.537434 UTC","2469552.5375409424 JD UTC"
"2049-05-04 04:47:21.863909 UTC","2469565.6995586100 JD UTC"
"2049-05-18 08:16:47.278578 UTC","2469579.8449916504 JD UTC"
"2049-05-31 11:16:19.493599 UTC","2469592.9696700647 JD UTC"
"2049-06-14 18:02:08.219588 UTC","2469607.2514840230 JD UTC"
"2049-06-27 16:33:29.558118 UTC","2469620.1899254410 JD UTC"
"2049-07-12 03:04:16.325481 UTC","2469634.6279667300 JD UTC"
"2049-07-24 19:46:25.177040 UTC","2469647.3239025120 JD UTC"
"2049-08-08 08:47:53.332192 UTC","2469661.8665894930 JD UTC"
"2049-08-20 21:44:08.255391 UTC","2469674.4056511040 JD UTC"
"2049-09-04 10:57:42.883334 UTC","2469688.9567463347 JD UTC"
"2049-09-17 00:42:26.068097 UTC","2469701.5294683810 JD UTC"
"2049-10-01 12:22:20.231300 UTC","2469716.0155119365 JD UTC"
"2049-10-14 06:25:48.688324 UTC","2469728.7679246333 JD UTC"
"2049-10-28 16:34:51.795292 UTC","2469743.1908772600 JD UTC"
"2049-11-10 14:15:09.601054 UTC","2469756.0938611230 JD UTC"
"2049-11-25 00:34:40.715622 UTC","2469770.5240823566 JD UTC"
"2049-12-07 21:35:19.506794 UTC","2469783.3995313286 JD UTC"
"2049-12-22 10:06:49.886900 UTC","2469797.9214107280 JD UTC"
"2050-01-04 02:01:01.446877 UTC","2469810.5840445240 JD UTC"
"2050-01-18 17:31:29.730164 UTC","2469825.2302052104 JD UTC"
"2050-01-31 03:37:35.112676 UTC","2469837.6511008414 JD UTC"
"2050-02-14 20:52:30.776674 UTC","2469852.3698006560 JD UTC"
"2050-02-27 05:36:57.950523 UTC","2469864.7340040570 JD UTC"
"2050-03-13 22:09:39.406200 UTC","2469879.4233727570 JD UTC"
"2050-03-26 11:01:45.392409 UTC","2469891.9595531530 JD UTC"
"2050-04-10 01:03:46.950514 UTC","2469906.5442934087 JD UTC"
"2050-04-22 19:28:27.492464 UTC","2469919.3114293110 JD UTC"
"2050-05-07 07:03:08.563676 UTC","2469933.7938491167 JD UTC"
"2050-05-20 04:08:50.899814 UTC","2469946.6728113405 JD UTC"
"2050-06-03 14:52:41.422868 UTC","2469961.1199238757 JD UTC"
"2050-06-16 10:22:17.360386 UTC","2469973.9321453750 JD UTC"
"2050-06-30 22:08:42.926256 UTC","2469988.4227190540 JD UTC"
"2050-07-13 13:16:36.801690 UTC","2470001.0532037234 JD UTC"
"2050-07-28 02:56:57.950852 UTC","2470015.6228929497 JD UTC"
"2050-08-09 14:37:21.356976 UTC","2470028.1092749650 JD UTC"
"2050-08-24 05:18:22.739604 UTC","2470042.7210965230 JD UTC"
"2050-09-05 17:49:34.967078 UTC","2470055.2427658224 JD UTC"
"2050-09-20 07:19:29.015408 UTC","2470069.8051969376 JD UTC"
"2050-10-03 00:58:49.093927 UTC","2470082.5408459944 JD UTC"
"2050-10-17 11:15:39.768975 UTC","2470096.9692102890 JD UTC"
"2050-10-30 10:56:13.984709 UTC","2470109.9557174155 JD UTC"
"2050-11-13 17:30:10.548517 UTC","2470124.2292887560 JD UTC"
"2050-11-26 20:15:17.296063 UTC","2470137.3439501860 JD UTC"
"2050-12-11 00:23:49.076234 UTC","2470151.5165402340 JD UTC"
"2050-12-24 01:40:45.114891 UTC","2470164.5699666077 JD UTC"
"2051-01-07 05:37:31.495250 UTC","2470178.7343923063 JD UTC"
"2051-01-20 03:08:03.387417 UTC","2470191.6305947616 JD UTC"
"2051-02-03 08:27:39.785843 UTC","2470205.8525438180 JD UTC"
"2051-02-16 04:42:00.290292 UTC","2470218.6958366930 JD UTC"
"2051-03-02 10:43:27.487969 UTC","2470232.9468459254 JD UTC"
"2051-03-15 10:24:56.973655 UTC","2470245.9339927505 JD UTC"
"2051-03-29 14:28:49.220506 UTC","2470260.1033474593 JD UTC"
"2051-04-11 20:04:00.443202 UTC","2470273.3361162410 JD UTC"
"2051-04-25 19:52:35.197652 UTC","2470287.3281851580 JD UTC"
"2051-05-09 06:21:51.491909 UTC","2470300.7651793044 JD UTC"
"2051-05-23 01:37:18.705574 UTC","2470314.5675776107 JD UTC"
"2051-06-05 13:56:24.525885 UTC","2470328.0808394197 JD UTC"
"2051-06-19 06:19:14.619712 UTC","2470341.7633636543 JD UTC"
"2051-07-02 17:26:33.155545 UTC","2470355.2267726340 JD UTC"
"2051-07-16 09:32:59.162740 UTC","2470368.8979069763 JD UTC"
"2051-07-29 18:39:39.173782 UTC","2470382.2775367335 JD UTC"
"2051-08-12 12:16:52.450929 UTC","2470396.0117181820 JD UTC"
"2051-08-25 21:26:33.714441 UTC","2470409.3934457690 JD UTC"
"2051-09-08 15:57:55.154106 UTC","2470423.1652216910 JD UTC"
"2051-09-22 04:22:31.211034 UTC","2470436.6823056834 JD UTC"
"2051-10-05 21:02:50.884981 UTC","2470450.3769778353 JD UTC"
"2051-10-19 14:42:32.383569 UTC","2470464.1128748097 JD UTC"
"2051-11-02 02:35:47.065959 UTC","2470477.6081836340 JD UTC"
"2051-11-16 01:04:10.521395 UTC","2470491.5445662197 JD UTC"
"2051-11-29 07:07:01.169857 UTC","2470504.7965413180 JD UTC"
"2051-12-13 07:42:03.919307 UTC","2470518.8208786957 JD UTC"
"2051-12-26 09:57:57.565651 UTC","2470531.9152496024 JD UTC"
"2052-01-09 09:42:14.596254 UTC","2470545.9043356050 JD UTC"
"2052-01-22 12:28:11.521434 UTC","2470559.0195777942 JD UTC"
"2052-02-05 10:48:39.705464 UTC","2470572.9504595540 JD UTC"
"2052-02-18 16:39:27.660167 UTC","2470586.1940701410 JD UTC"
"2052-03-03 15:33:34.263026 UTC","2470600.1483132294 JD UTC"
"2052-03-16 22:40:58.929382 UTC","2470613.4451264977 JD UTC"
"2052-03-31 00:30:44.699884 UTC","2470627.5213506930 JD UTC"
"2052-04-13 04:51:16.693305 UTC","2470640.7022765430 JD UTC"
"2052-04-27 10:46:05.642970 UTC","2470654.9486764230 JD UTC"
"2052-05-10 09:28:26.107542 UTC","2470667.8947466150 JD UTC"
"2052-05-24 18:49:17.573374 UTC","2470682.2842311733 JD UTC"
"2052-06-06 12:11:28.633282 UTC","2470695.0079702926 JD UTC"
"2052-06-20 22:53:54.233969 UTC","2470709.4540999304 JD UTC"
"2052-07-03 14:23:27.746513 UTC","2470722.0996266957 JD UTC"
"2052-07-18 00:19:47.008416 UTC","2470736.5137385232 JD UTC"
"2052-07-30 18:08:53.452024 UTC","2470749.2561742133 JD UTC"
"2052-08-14 02:36:40.059706 UTC","2470763.6087969870 JD UTC"
"2052-08-27 00:16:51.140283 UTC","2470776.5117030125 JD UTC"
"2052-09-10 08:20:25.985432 UTC","2470790.8475229796 JD UTC"
"2052-09-23 07:36:06.789817 UTC","2470803.8167452523 JD UTC"
"2052-10-07 17:17:02.014956 UTC","2470818.2201622100 JD UTC"
"2052-10-20 13:51:47.379796 UTC","2470831.0776317106 JD UTC"
"2052-11-04 02:45:11.903313 UTC","2470845.6147211030 JD UTC"
"2052-11-16 17:22:57.711109 UTC","2470858.2242790638 JD UTC"
"2052-12-01 09:20:23.539897 UTC","2470872.8891613414 JD UTC"
"2052-12-13 18:50:13.551563 UTC","2470885.2848790690 JD UTC"
"2052-12-28 11:48:34.570135 UTC","2470899.9920667840 JD UTC"
"2053-01-09 21:29:30.151761 UTC","2470912.3954878678 JD UTC"
"2053-01-24 12:59:48.561086 UTC","2470927.0415342720 JD UTC"
"2053-02-06 03:48:55.505018 UTC","2470939.6589757525 JD UTC"
"2053-02-20 16:47:44.406532 UTC","2470954.1998195200 JD UTC"
"2053-03-05 12:36:49.091615 UTC","2470967.0255681900 JD UTC"
"2053-03-20 00:00:37.444484 UTC","2470981.5004333854 JD UTC"
"2053-04-01 20:38:31.674180 UTC","2470994.3600888215 JD UTC"
"2053-04-16 08:27:26.336292 UTC","2471008.8523881515 JD UTC"
"2053-04-29 01:31:06.321561 UTC","2471021.5632676105 JD UTC"
"2053-05-13 15:16:19.894550 UTC","2471036.1363413720 JD UTC"
"2053-05-26 03:26:44.621852 UTC","2471048.6435720120 JD UTC"
"2053-06-09 19:02:29.465921 UTC","2471063.2933965963 JD UTC"
"2053-06-22 05:12:03.248360 UTC","2471075.7167042634 JD UTC"
"2053-07-06 20:53:50.694193 UTC","2471090.3707256270 JD UTC"
"2053-07-19 09:48:39.481260 UTC","2471102.9087902920 JD UTC"
"2053-08-02 23:25:23.575519 UTC","2471117.4759673094 JD UTC"
"2053-08-15 17:53:13.154187 UTC","2471130.2452911360 JD UTC"
"2053-08-30 04:18:03.816699 UTC","2471144.6792108417 JD UTC"
"2053-09-12 03:24:10.043833 UTC","2471157.6417829148 JD UTC"
"2053-09-26 11:12:08.254046 UTC","2471171.9667621995 JD UTC"
"2053-10-09 11:14:22.674087 UTC","2471184.9683179870 JD UTC"
"2053-10-23 18:12:39.331728 UTC","2471199.2587885614 JD UTC"
"2053-11-05 15:11:17.175312 UTC","2471212.1328376774 JD UTC"
"2053-11-19 23:08:33.633231 UTC","2471226.4642781625 JD UTC"
"2053-12-02 16:13:24.977349 UTC","2471239.1759835340 JD UTC"
"2053-12-17 01:36:30.786389 UTC","2471253.5670229904 JD UTC"
"2053-12-29 18:41:02.348758 UTC","2471266.2784994068 JD UTC"
"2054-01-13 03:46:47.362947 UTC","2471280.6574926270 JD UTC"
"2054-01-26 01:50:03.588157 UTC","2471293.5764304185 JD UTC"
"2054-02-09 07:49:52.690692 UTC","2471307.8263042904 JD UTC"
"2054-02-22 12:21:56.159671 UTC","2471321.0152333295 JD UTC"
"2054-03-08 13:39:56.643286 UTC","2471335.0694055934 JD UTC"
"2054-03-21 22:16:19.686387 UTC","2471348.4280056297 JD UTC"
"2054-04-04 19:34:57.475655 UTC","2471362.3159430055 JD UTC"
"2054-04-18 04:19:09.788508 UTC","2471375.6799744040 JD UTC"
"2054-05-02 00:01:49.127142 UTC","2471389.5012630457 JD UTC"
"2054-05-15 06:24:47.612117 UTC","2471402.7672177330 JD UTC"
"2054-05-29 02:56:50.757792 UTC","2471416.6228096965 JD UTC"
"2054-06-11 07:48:28.701523 UTC","2471429.8253321936 JD UTC"
"2054-06-25 05:43:58.354227 UTC","2471443.7388698407 JD UTC"
"2054-07-08 12:12:32.292182 UTC","2471457.0087070856 JD UTC"
"2054-07-22 09:42:30.279565 UTC","2471470.9045171244 JD UTC"
"2054-08-04 20:35:54.154752 UTC","2471484.3582656800 JD UTC"
"2054-08-18 14:56:01.190741 UTC","2471498.1222360040 JD UTC"
"2054-09-01 07:00:32.981781 UTC","2471511.7920484003 JD UTC"
"2054-09-14 20:22:59.543580 UTC","2471525.3493002728 JD UTC"
"2054-09-28 16:04:49.934702 UTC","2471539.1700223920 JD UTC"
"2054-10-12 00:46:17.910466 UTC","2471552.5321517414 JD UTC"
"2054-10-25 21:03:16.474201 UTC","2471566.3772740070 JD UTC"
"2054-11-08 03:40:29.945702 UTC","2471579.6531243715 JD UTC"
"2054-11-21 22:19:35.610157 UTC","2471593.4302732656 JD UTC"
"2054-12-05 06:22:11.859530 UTC","2471606.7654150410 JD UTC"
"2054-12-19 00:09:18.846911 UTC","2471620.5064681354 JD UTC"
"2055-01-01 10:38:34.350035 UTC","2471633.9434531250 JD UTC"
"2055-01-15 06:26:30.276269 UTC","2471647.7684059753 JD UTC"
"2055-01-28 16:30:54.560707 UTC","2471661.1881314900 JD UTC"
"2055-02-11 16:41:06.957836 UTC","2471675.1952194194 JD UTC"
"2055-02-24 22:16:35.621511 UTC","2471688.4281900637 JD UTC"
"2055-03-11 03:06:24.646053 UTC","2471702.6294519220 JD UTC"
"2055-03-24 02:19:39.669053 UTC","2471715.5969869103 JD UTC"
"2055-04-07 10:00:23.768685 UTC","2471729.9169417670 JD UTC"
"2055-04-20 04:43:04.364583 UTC","2471742.6965782936 JD UTC"
"2055-05-04 12:37:51.988487 UTC","2471757.0262961630 JD UTC"
"2055-05-17 07:15:49.044842 UTC","2471769.8026509820 JD UTC"
"2055-05-31 13:52:20.516715 UTC","2471784.0780152400 JD UTC"
"2055-06-13 11:45:42.798485 UTC","2471796.9900786863 JD UTC"
"2055-06-27 17:27:39.214816 UTC","2471811.2275372087 JD UTC"
"2055-07-10 18:12:13.354858 UTC","2471824.2584879035 JD UTC"
"2055-07-25 00:43:39.260891 UTC","2471838.5303155200 JD UTC"
"2055-08-07 01:00:06.454316 UTC","2471851.5417413693 JD UTC"
"2055-08-21 10:12:53.617730 UTC","2471865.9256205754 JD UTC"
"2055-09-03 06:16:48.513428 UTC","2471878.7616726090 JD UTC"
"2055-09-17 18:57:37.686933 UTC","2471893.2900195247 JD UTC"
"2055-09-30 09:09:05.590823 UTC","2471905.8813147084 JD UTC"
"2055-10-15 00:15:04.749328 UTC","2471920.5104716360 JD UTC"
"2055-10-27 10:49:55.782832 UTC","2471932.9513400793 JD UTC"
"2055-11-11 01:59:30.506374 UTC","2471947.5829919720 JD UTC"
"2055-11-23 14:14:33.714676 UTC","2471960.0934457720 JD UTC"
"2055-12-08 03:34:34.837798 UTC","2471974.6490143263 JD UTC"
"2055-12-20 21:01:58.041392 UTC","2471987.3763662200 JD UTC"
"2056-01-04 08:31:41.290368 UTC","2472001.8553390090 JD UTC"
"2056-01-17 05:35:18.653727 UTC","2472014.7328547887 JD UTC"
"2056-01-31 16:55:28.997618 UTC","2472029.2051967317 JD UTC"
"2056-02-13 12:40:24.160204 UTC","2472042.0280574100 JD UTC"
"2056-02-28 01:50:45.045614 UTC","2472056.5769102504 JD UTC"
"2056-03-11 16:18:56.994794 UTC","2472069.1798263285 JD UTC"
"2056-03-26 08:04:44.585216 UTC","2472083.8366271440 JD UTC"
"2056-04-07 17:40:37.217320 UTC","2472096.2365418673 JD UTC"
"2056-04-22 10:50:43.024183 UTC","2472110.9518868540 JD UTC"
"2056-05-04 20:13:38.515510 UTC","2472123.3428068925 JD UTC"
"2056-05-19 12:26:39.066964 UTC","2472138.0185077195 JD UTC"
"2056-06-01 02:16:55.011635 UTC","2472150.5950811533 JD UTC"
"2056-06-15 15:44:00.773515 UTC","2472165.1555645084 JD UTC"
"2056-06-28 11:03:22.958768 UTC","2472177.9606823930 JD UTC"
"2056-07-12 21:38:04.551471 UTC","2472192.4014415680 JD UTC"
"2056-07-25 19:53:19.401550 UTC","2472205.3286967770 JD UTC"
"2056-08-09 05:00:58.849053 UTC","2472219.7090144567 JD UTC"
"2056-08-22 02:08:48.775331 UTC","2472232.5894534183 JD UTC"
"2056-09-05 11:43:52.049383 UTC","2472246.9887968680 JD UTC"
"2056-09-18 04:51:26.565448 UTC","2472259.7023908040 JD UTC"
"2056-10-02 16:00:54.746588 UTC","2472274.1673003077 JD UTC"
"2056-10-15 06:01:42.902089 UTC","2472286.7511909963 JD UTC"
"2056-10-29 18:08:20.464412 UTC","2472301.2557924120 JD UTC"
"2056-11-11 09:39:59.964198 UTC","2472313.9027773635 JD UTC"
"2056-11-25 20:29:36.397437 UTC","2472328.3538934886 JD UTC"
"2056-12-08 17:49:04.888439 UTC","2472341.2424176903 JD UTC"
"2056-12-23 01:03:22.140496 UTC","2472355.5440062560 JD UTC"
"2057-01-05 04:26:32.686746 UTC","2472368.6851005410 JD UTC"
"2057-01-19 07:27:36.407533 UTC","2472382.8108380500 JD UTC"
"2057-02-01 13:24:10.258002 UTC","2472396.0584520600 JD UTC"
"2057-02-15 13:39:14.816359 UTC","2472410.0689214855 JD UTC"
"2057-02-28 17:53:18.650703 UTC","2472423.2453547535 JD UTC"
"2057-03-14 17:53:48.595262 UTC","2472437.2457013340 JD UTC"
"2057-03-27 19:03:21.569898 UTC","2472450.2939996514 JD UTC"
"2057-04-10 20:28:57.514293 UTC","2472464.3534434526 JD UTC"
"2057-04-23 21:14:23.084192 UTC","2472477.3849894004 JD UTC"
"2057-05-07 23:16:42.565562 UTC","2472491.4699371015 JD UTC"
"2057-05-21 03:29:49.572137 UTC","2472504.6457126406 JD UTC"
"2057-06-04 03:31:17.488417 UTC","2472518.6467301900 JD UTC"
"2057-06-17 13:10:16.614923 UTC","2472532.0488034133 JD UTC"
"2057-07-01 08:53:54.770684 UTC","2472545.8707728090 JD UTC"
"2057-07-14 23:18:49.711058 UTC","2472559.4714086927 JD UTC"
"2057-07-28 14:12:58.077142 UTC","2472573.0923388560 JD UTC"
"2057-08-11 06:47:57.451884 UTC","2472586.7833038410 JD UTC"
"2057-08-24 18:21:26.572230 UTC","2472600.2648908820 JD UTC"
"2057-09-07 10:09:52.992713 UTC","2472613.9235300080 JD UTC"
"2057-09-20 21:13:39.258011 UTC","2472627.3844821528 JD UTC"
"2057-10-04 11:13:28.293625 UTC","2472640.9676885840 JD UTC"
"2057-10-18 00:07:56.633579 UTC","2472654.5055165924 JD UTC"
"2057-10-31 14:14:14.709819 UTC","2472668.0932258080 JD UTC"
"2057-11-14 04:30:39.485329 UTC","2472681.6879570060 JD UTC"
"2057-11-27 21:52:10.533901 UTC","2472695.4112330310 JD UTC"
"2057-12-11 10:14:23.604379 UTC","2472708.9266620880 JD UTC"
"2057-12-25 08:41:47.869779 UTC","2472722.8623596040 JD UTC"
"2058-01-07 15:44:32.528498 UTC","2472736.1559320427 JD UTC"
"2058-01-21 18:36:57.503998 UTC","2472750.2756655556 JD UTC"
"2058-02-03 19:32:17.578349 UTC","2472763.3140923420 JD UTC"
"2058-02-18 00:08:10.555321 UTC","2472777.5056777240 JD UTC"
"2058-03-02 21:52:19.990393 UTC","2472790.4113424816 JD UTC"
"2058-03-17 01:38:30.027558 UTC","2472804.5684030970 JD UTC"
"2058-03-30 00:46:27.515198 UTC","2472817.5322629074 JD UTC"
"2058-04-13 03:18:06.749372 UTC","2472831.6375781177 JD UTC"
"2058-04-26 05:45:23.339945 UTC","2472844.7398534715 JD UTC"
"2058-05-10 08:35:17.103554 UTC","2472858.8578368467 JD UTC"
"2058-05-23 12:12:24.335629 UTC","2472872.0086149955 JD UTC"
"2058-06-06 17:24:17.601653 UTC","2472886.2252037227 JD UTC"
"2058-06-19 18:19:28.504343 UTC","2472899.2635243560 JD UTC"
"2058-07-04 03:10:41.814290 UTC","2472913.6324284063 JD UTC"
"2058-07-16 22:37:51.477449 UTC","2472926.4429569150 JD UTC"
"2058-07-31 10:50:45.966101 UTC","2472940.9519209038 JD UTC"
"2058-08-13 01:00:16.939323 UTC","2472953.5418627234 JD UTC"
"2058-08-27 14:41:55.126587 UTC","2472968.1124435947 JD UTC"
"2058-09-09 03:07:31.229745 UTC","2472980.6302225664 JD UTC"
"2058-09-23 16:00:30.363842 UTC","2472995.1670181000 JD UTC"
"2058-10-06 07:22:00.839397 UTC","2473007.8069541600 JD UTC"
"2058-10-20 18:25:22.863737 UTC","2473022.2676257375 JD UTC"
"2058-11-02 14:25:23.929874 UTC","2473035.1009714105 JD UTC"
"2058-11-17 00:33:56.938984 UTC","2473049.5235756827 JD UTC"
"2058-11-29 22:26:50.600056 UTC","2473062.4353078710 JD UTC"
"2058-12-14 09:43:25.953878 UTC","2473076.9051615032 JD UTC"
"2058-12-27 04:34:32.957288 UTC","2473089.6906592280 JD UTC"
"2059-01-10 18:36:18.953113 UTC","2473104.2752193646 JD UTC"
"2059-01-23 07:22:26.005596 UTC","2473116.8072454350 JD UTC"
"2059-02-07 00:00:00.427302 UTC","2473131.5000049460 JD UTC"
"2059-02-19 08:39:52.469161 UTC","2473143.8610239485 JD UTC"
"2059-03-06 01:53:38.272801 UTC","2473158.5789151946 JD UTC"
"2059-03-18 12:09:09.965945 UTC","2473171.0063653467 JD UTC"
"2059-04-02 03:36:54.403327 UTC","2473185.6506296680 JD UTC"
"2059-04-14 19:19:11.386442 UTC","2473198.3049928990 JD UTC"
"2059-04-29 08:01:02.210191 UTC","2473212.8340533585 JD UTC"
"2059-05-12 04:16:58.830785 UTC","2473225.6784586897 JD UTC"
"2059-05-26 15:06:24.915806 UTC","2473240.1294550440 JD UTC"
"2059-06-08 12:03:05.551929 UTC","2473253.0021475917 JD UTC"
"2059-06-22 22:54:39.234468 UTC","2473267.4546207692 JD UTC"
"2059-07-05 16:39:23.374438 UTC","2473280.1940205377 JD UTC"
"2059-07-20 05:06:30.354995 UTC","2473294.7128513310 JD UTC"
"2059-08-01 18:26:17.925017 UTC","2473307.2682630210 JD UTC"
"2059-08-16 08:34:34.711977 UTC","2473321.8573462036 JD UTC"
"2059-08-28 20:14:24.397534 UTC","2473334.3433379345 JD UTC"
"2059-09-12 10:26:39.789573 UTC","2473348.9351827498 JD UTC"
"2059-09-25 01:17:17.892498 UTC","2473361.5536793110 JD UTC"
"2059-10-09 13:12:34.852572 UTC","2473376.0504033864 JD UTC"
"2059-10-22 10:11:09.018247 UTC","2473388.9244099334 JD UTC"
"2059-11-05 18:21:48.878973 UTC","2473403.2651490620 JD UTC"
"2059-11-18 20:22:54.494015 UTC","2473416.3492418290 JD UTC"
"2059-12-03 01:11:11.185242 UTC","2473430.5494350144 JD UTC"
"2059-12-16 04:06:23.589225 UTC","2473443.6711063567 JD UTC"
"2059-12-30 07:26:51.867141 UTC","2473457.8103225360 JD UTC"
"2060-01-12 07:18:17.839816 UTC","2473470.8043731460 JD UTC"
"2060-01-26 11:22:27.325699 UTC","2473484.9739273810 JD UTC"
"2060-02-08 08:09:54.631218 UTC","2473497.8402156390 JD UTC"
"2060-02-22 13:37:41.228711 UTC","2473512.0678382954 JD UTC"
"2060-03-06 11:29:23.743839 UTC","2473524.9787470354 JD UTC"
"2060-03-20 16:30:53.149098 UTC","2473539.1881151516 JD UTC"
"2060-04-02 19:23:31.279675 UTC","2473552.3080009220 JD UTC"
"2060-04-16 21:11:12.072011 UTC","2473566.3827786110 JD UTC"
"2060-04-30 05:48:11.391600 UTC","2473579.7417985140 JD UTC"
"2060-05-14 02:55:09.577484 UTC","2473593.6216386280 JD UTC"
"2060-05-27 15:07:18.336503 UTC","2473607.1300733390 JD UTC"
"2060-06-10 08:14:50.037455 UTC","2473620.8436346930 JD UTC"
"2060-06-23 20:45:01.395171 UTC","2473634.3645994810 JD UTC"
"2060-07-07 12:09:56.442072 UTC","2473648.0069032647 JD UTC"
"2060-07-20 22:45:38.557933 UTC","2473661.4483629390 JD UTC"
"2060-08-03 14:57:39.531065 UTC","2473675.1233742023 JD UTC"
"2060-08-17 00:13:50.356615 UTC","2473688.5096106090 JD UTC"
"2060-08-30 18:02:02.252556 UTC","2473702.2514149603 JD UTC"
"2060-09-13 04:51:58.413326 UTC","2473715.7027594135 JD UTC"
"2060-09-26 22:28:46.911428 UTC","2473729.4366540676 JD UTC"
"2060-10-10 13:45:09.837496 UTC","2473743.0730305267 JD UTC"
"2060-10-24 03:59:54.293084 UTC","2473756.6666006143 JD UTC"
"2060-11-07 00:38:33.282753 UTC","2473770.5267741060 JD UTC"
"2060-11-20 09:12:00.960570 UTC","2473783.8833444510 JD UTC"
"2060-12-04 09:34:34.674644 UTC","2473797.8990124380 JD UTC"
"2060-12-17 12:48:58.193299 UTC","2473811.0340068670 JD UTC"
"2060-12-31 13:45:03.439690 UTC","2473825.0729564778 JD UTC"
"2061-01-13 15:11:38.665745 UTC","2473838.1330864090 JD UTC"
"2061-01-27 14:39:13.762249 UTC","2473852.1105759520 JD UTC"
"2061-02-09 18:22:59.770540 UTC","2473865.2659695665 JD UTC"
"2061-02-23 17:10:23.245009 UTC","2473879.2155468170 JD UTC"
"2061-03-08 23:39:45.770949 UTC","2473892.4859464230 JD UTC"
"2061-03-23 00:08:37.446060 UTC","2473906.5059889590 JD UTC"
"2061-04-05 06:02:46.782467 UTC","2473919.7519303528 JD UTC"
"2061-04-19 10:07:36.342755 UTC","2473933.9219484115 JD UTC"
"2061-05-02 11:36:59.712499 UTC","2473946.9840244500 JD UTC"
"2061-05-16 19:39:04.409114 UTC","2473961.3188010314 JD UTC"
"2061-05-29 15:14:03.195693 UTC","2473974.1347592096 JD UTC"
"2061-06-13 01:50:03.684121 UTC","2473988.5764315290 JD UTC"
"2061-06-25 17:25:35.926911 UTC","2474001.2261102650 JD UTC"
"2061-07-10 04:17:59.259756 UTC","2474015.6791580990 JD UTC"
"2061-07-22 20:09:08.650103 UTC","2474028.3396834503 JD UTC"
"2061-08-06 05:40:53.967749 UTC","2474042.7367357380 JD UTC"
"2061-08-19 01:07:01.777493 UTC","2474055.5465483507 JD UTC"
"2061-09-02 09:26:20.360732 UTC","2474069.8932912120 JD UTC"
"2061-09-15 08:08:14.651174 UTC","2474082.8390584625 JD UTC"
"2061-09-29 16:54:49.511383 UTC","2474097.2047397150 JD UTC"
"2061-10-12 15:17:31.412266 UTC","2474110.1371691236 JD UTC"
"2061-10-27 02:32:14.921525 UTC","2474124.6057282584 JD UTC"
"2061-11-08 20:20:01.447753 UTC","2474137.3472389790 JD UTC"
"2061-11-23 10:57:09.133001 UTC","2474151.9563557060 JD UTC"
"2061-12-05 22:31:59.581496 UTC","2474164.4388840450 JD UTC"
"2061-12-20 15:24:07.460612 UTC","2474179.1417530165 JD UTC"
"2062-01-02 00:05:40.880558 UTC","2474191.5039453767 JD UTC"
"2062-01-16 16:42:08.687491 UTC","2474206.1959338830 JD UTC"
"2062-01-29 04:29:24.427962 UTC","2474218.6870882865 JD UTC"
"2062-02-12 18:50:26.251479 UTC","2474233.2850260586 JD UTC"
"2062-02-25 12:25:09.984567 UTC","2474246.0174766732 JD UTC"
"2062-03-12 00:25:04.579218 UTC","2474260.5174141110 JD UTC"
"2062-03-24 21:16:29.607011 UTC","2474273.3864537850 JD UTC"
"2062-04-08 08:31:56.345945 UTC","2474287.8555132630 JD UTC"
"2062-04-21 03:56:55.273579 UTC","2474300.6645286293 JD UTC"
"2062-05-05 16:25:37.877889 UTC","2474315.1844661795 JD UTC"
"2062-05-18 07:12:04.207343 UTC","2474327.8000486960 JD UTC"
"2062-06-01 21:45:56.666007 UTC","2474342.4069058564 JD UTC"
"2062-06-14 08:36:31.836210 UTC","2474354.8587018080 JD UTC"
"2062-06-29 00:20:22.415847 UTC","2474369.5141483317 JD UTC"
