"State Vector Calculation"
"Calculation Inputs"
"Calculation type","State Vector"
"Target type","Object"
"Target","MOON"
"Observer type","Object"
"Observer","EARTH"
"Reference frame","ECLIPDATE"
"Light propagation","No correction"
"Time system","UTC"
"Time format","Calendar date and time"
"Time windows","["1980-01-06 08:17:58.410835 UTC to 1980-01-06 08:17:58.410835 UTC", ... , "2080-12-19 12:52:50.486181 UTC to 2080-12-19 12:52:50.486181 UTC"], items=2711"
"Step","1 hours"
"State representation","Planetocentric"
"State Vector Results"
"UTC calendar date","Longitude (deg)","Latitude (deg)","Radius (km)","d Longitude/dt (deg/s)","d Latitude/dt (deg/s)","d Radius/dt (km/s)","Speed (km/s)","Time at Target","Light Time (s)"
"1982-02-06 10:28:01.242058 UTC",111.92550157,-0.04121041,365513.81719132,0.00016818,1.54413320E-05,0.01260253,1.07744971,"1982-02-06 10:28:01.242058 UTC",1.21922286
"1982-02-20 11:10:22.178407 UTC",-68.20030305,0.01714848,399079.01641864,0.00014087,-1.27933811E-05,-0.03687130,0.98593105,"1982-02-20 11:10:22.178407 UTC",1.33118431
"1982-03-05 15:58:14.042410 UTC",110.69513554,-0.04464960,370522.46663366,0.00016320,1.46349952E-05,0.01043453,1.05964660,"1982-03-05 15:58:14.042410 UTC",1.23592991
"1982-03-19 15:52:10.477746 UTC",-70.10623564,0.00673222,400377.59562158,0.00013927,-1.23801876E-05,-0.03502259,0.97764145,"1982-03-19 15:52:10.477746 UTC",1.33551590
"1982-04-01 17:35:23.486305 UTC",108.41696812,-0.01899142,371947.39376763,0.00016153,1.42585844E-05,0.02430382,1.05295661,"1982-04-01 17:35:23.486305 UTC",1.24068296
"1982-04-15 18:41:45.884488 UTC",-72.75162763,-0.02360567,402768.54008639,0.00013746,-1.21640566E-05,-0.02508146,0.97041581,"1982-04-15 18:41:45.884488 UTC",1.34349124
"1982-04-28 19:11:43.825034 UTC",105.90108783,0.01310501,367933.39208451,0.00016513,1.46668806E-05,0.03797990,1.06526114,"1982-04-28 19:11:43.825034 UTC",1.22729369
"1982-05-12 21:18:23.338934 UTC",-75.02294480,-0.04364846,404772.99376232,0.00013659,-1.22786211E-05,-0.01447638,0.96895538,"1982-05-12 21:18:23.338934 UTC",1.35017737
"1982-05-26 00:24:15.757645 UTC",104.14364126,0.02405159,361837.43099021,0.00017114,1.55375598E-05,0.03639322,1.08582489,"1982-05-26 00:24:15.757645 UTC",1.20695975
"1982-06-09 01:12:40.056095 UTC",-76.22817497,-0.03464460,405726.78146193,0.00013658,-1.25406636E-05,-0.00934345,0.97123830,"1982-06-09 01:12:40.056095 UTC",1.35335887
"1982-06-22 09:24:26.665885 UTC",103.40742918,0.00678034,358090.52253500,0.00017507,1.61873516E-05,0.01976442,1.09898842,"1982-06-22 09:24:26.665885 UTC",1.19446141
"1982-07-06 06:27:01.217575 UTC",-76.61307192,-0.00329674,405677.00857038,0.00013687,-1.26831798E-05,-0.00937705,0.97330616,"1982-07-06 06:27:01.217575 UTC",1.35319284
"1982-07-19 19:40:14.055570 UTC",103.11499042,-0.02262391,358707.54615973,0.00017451,1.61306005E-05,-0.00148856,1.09720876,"1982-07-19 19:40:14.055570 UTC",1.19651958
"1982-08-02 11:58:15.382150 UTC",-77.01945467,0.02750425,405030.37512450,0.00013703,-1.25728547E-05,-0.01071159,0.97284337,"1982-08-02 11:58:15.382150 UTC",1.35103591
"1982-08-16 03:57:58.450664 UTC",102.37131285,-0.03940896,363110.75678464,0.00017004,1.54280491E-05,-0.01521032,1.08216231,"1982-08-16 03:57:58.450664 UTC",1.21120711
"1982-08-29 16:31:24.807300 UTC",-78.27675612,0.03521406,404396.94756269,0.00013684,-1.22893894E-05,-0.00863048,0.96972172,"1982-08-29 16:31:24.807300 UTC",1.34892302
"1982-09-12 08:13:27.935147 UTC",100.61157269,-0.02795020,368330.87690194,0.00016487,1.46388290E-05,-0.01294537,1.06410094,"1982-09-12 08:13:27.935147 UTC",1.22861956
"1982-09-25 19:38:35.580496 UTC",-80.59115756,0.01422373,404124.04462661,0.00013655,-1.20835493E-05,-0.00047557,0.96685945,"1982-09-25 19:38:35.580496 UTC",1.34801271
"1982-10-09 09:25:35.992919 UTC",98.10417245,0.00431741,369941.08257489,0.00016332,1.44222970E-05,0.00218527,1.05859519,"1982-10-09 09:25:35.992919 UTC",1.23399062
"1982-10-22 22:21:11.351769 UTC",-83.22618619,-0.01549157,404117.96598243,0.00013672,-1.21718096E-05,0.01001006,0.96817019,"1982-10-22 22:21:11.351769 UTC",1.34799244
"1982-11-05 11:39:49.115699 UTC",95.84076807,0.02977313,366092.29555765,0.00016711,1.50034999E-05,0.01325067,1.07210212,"1982-11-05 11:39:49.115699 UTC",1.22115245
"1982-11-19 02:17:42.410145 UTC",-85.07505269,-0.02388978,404431.31119179,0.00013720,-1.24848308E-05,0.01537121,0.97257012,"1982-11-19 02:17:42.410145 UTC",1.34903764
"1982-12-02 18:22:33.073830 UTC",94.62685646,0.02595561,360246.49001915,0.00017299,1.59071818E-05,0.00602186,1.09226666,"1982-12-02 18:22:33.073830 UTC",1.20165294
"1982-12-16 07:47:00.269360 UTC",-85.77466612,-0.00111492,405145.33455777,0.00013727,-1.27106808E-05,0.01410507,0.97489792,"1982-12-16 07:47:00.269360 UTC",1.35141937
"1982-12-30 04:56:00.516512 UTC",94.26144348,-0.00160564,357469.68590207,0.00017576,1.63043270E-05,-0.01653771,1.10139472,"1982-12-30 04:56:00.516512 UTC",1.19239052
"1983-01-12 13:26:07.816984 UTC",-86.04972240,0.03315522,405710.16508199,0.00013679,-1.26285244E-05,0.01219250,0.97277965,"1983-01-12 13:26:07.816984 UTC",1.35330344
"1983-01-26 15:27:31.675117 UTC",93.71778438,-0.02445886,360202.21555982,0.00017278,1.57896665E-05,-0.03909719,1.09143073,"1983-01-26 15:27:31.675117 UTC",1.20150526
"1983-02-08 17:36:25.260953 UTC",-87.02111731,0.04844827,405143.84587855,0.00013649,-1.23404716E-05,0.01678672,0.96920077,"1983-02-08 17:36:25.260953 UTC",1.35141440
"1983-02-22 22:02:57.250001 UTC",92.11349850,-0.01799581,366834.32744926,0.00016613,1.48118551E-05,-0.04580181,1.06884420,"1983-02-22 22:02:57.250001 UTC",1.22362761
"1983-03-07 20:07:02.410717 UTC",-89.18600235,0.03121660,402796.16213213,0.00013746,-1.21836610E-05,0.02886878,0.97057099,"1983-03-07 20:07:02.410717 UTC",1.34358337
"1983-03-22 00:10:10.829440 UTC",89.59688879,0.01397645,372263.80043818,0.00016119,1.42140462E-05,-0.03385894,1.05190649,"1983-03-22 00:10:10.829440 UTC",1.24173838
"1983-04-03 22:43:28.388584 UTC",-91.88852790,-0.00077758,399479.34743257,0.00013981,-1.23871658E-05,0.04000418,0.97941981,"1983-04-03 22:43:28.388584 UTC",1.33251967
"1983-04-18 01:25:10.611429 UTC",87.20786628,0.04269749,372400.38168838,0.00016146,1.44070746E-05,-0.01861040,1.05375778,"1983-04-18 01:25:10.611429 UTC",1.24219396
"1983-05-01 03:13:26.194015 UTC",-93.96543582,-0.01594121,397340.92104759,0.00014195,-1.28117752E-05,0.04193695,0.98926842,"1983-05-01 03:13:26.194015 UTC",1.32538665
"1983-05-15 05:43:57.335076 UTC",85.79656586,0.04439972,368487.36153853,0.00016540,1.50952300E-05,-0.01627130,1.06830962,"1983-05-15 05:43:57.335076 UTC",1.22914153
"1983-05-28 09:28:30.144762 UTC",-94.91881347,-0.00074117,397482.31523691,0.00014243,-1.31109639E-05,0.03659893,0.99296308,"1983-05-28 09:28:30.144762 UTC",1.32585829
"1983-06-11 13:49:46.144529 UTC",85.30416205,0.02047468,364634.00563564,0.00016907,1.56404064E-05,-0.02892508,1.08097519,"1983-06-11 13:49:46.144529 UTC",1.21628812
"1983-06-24 15:51:16.645372 UTC",-95.21846617,0.03206576,398949.84853655,0.00014151,-1.30811687E-05,0.03155481,0.99000875,"1983-06-24 15:51:16.645372 UTC",1.33075345
"1983-07-08 23:36:04.265543 UTC",84.96281685,-0.00803074,364028.61484406,0.00016937,1.55681803E-05,-0.04832383,1.08167757,"1983-07-08 23:36:04.265543 UTC",1.21426876
"1983-07-21 20:42:51.145925 UTC",-95.77653519,0.05766778,399846.86311024,0.00014045,-1.28006678E-05,0.03301864,0.98478425,"1983-07-21 20:42:51.145925 UTC",1.33374557
"1983-08-05 07:58:22.759046 UTC",83.90749812,-0.01725073,367790.61691967,0.00016541,1.48848938E-05,-0.06265177,1.06793070,"1983-08-05 07:58:22.759046 UTC",1.22681744
"1983-08-17 23:30:05.697849 UTC",-97.30154070,0.05679640,398468.55236388,0.00014076,-1.25546906E-05,0.04301501,0.98373501,"1983-08-17 23:30:05.697849 UTC",1.32914802
"1983-09-01 12:42:34.011565 UTC",81.80766160,0.00217589,374322.43158703,0.00015931,1.40747295E-05,-0.06198179,1.04670267,"1983-09-01 12:42:34.011565 UTC",1.24860523
