"Time Conversion Calculation"
"Calculation Inputs"
"Calculation type","Time Conversion"
"Time system","UTC"
"Time format","Calendar date and time"
"Input times","["2023-01-02T23:48:00.000", "2023-01-04T00:54:00.000", ... , "2042-12-30T05:00:00.000", "2042-12-31T05:18:00.000"], items=4496"
"Output time system","UTC"
"Time Conversion Results"
"UTC calendar date","UTC Julian date"
"2024-05-15 19:42:00.000000 UTC","2460446.3208333333 JD UTC"
"2024-05-21 12:54:00.000000 UTC","2460452.0375000000 JD UTC"
"2024-05-22 14:00:00.000000 UTC","2460453.0833333335 JD UTC"
"2024-05-23 14:54:00.000000 UTC","2460454.1208333330 JD UTC"
"2024-05-24 15:48:00.000000 UTC","2460455.1583333330 JD UTC"
"2024-05-25 16:36:00.000000 UTC","2460456.1916666670 JD UTC"
"2024-05-26 17:24:00.000000 UTC","2460457.2250000000 JD UTC"
"2024-05-27 18:06:00.000000 UTC","2460458.2541666670 JD UTC"
"2024-05-28 18:48:00.000000 UTC","2460459.2833333330 JD UTC"
"2024-05-29 19:24:00.000000 UTC","2460460.3083333330 JD UTC"
"2024-05-30 19:48:00.000000 UTC","2460461.3250000000 JD UTC"
"2024-05-31 19:42:00.000000 UTC","2460462.3208333333 JD UTC"
"2024-06-03 11:48:00.000000 UTC","2460464.9916666667 JD UTC"
"2024-06-04 13:18:00.000000 UTC","2460466.0541666667 JD UTC"
"2024-06-05 14:24:00.000000 UTC","2460467.1000000000 JD UTC"
"2024-06-06 15:18:00.000000 UTC","2460468.1375000000 JD UTC"
"2024-06-07 16:06:00.000000 UTC","2460469.1708333334 JD UTC"
"2024-06-08 16:42:00.000000 UTC","2460470.1958333333 JD UTC"
"2024-06-09 17:18:00.000000 UTC","2460471.2208333330 JD UTC"
"2024-06-10 17:48:00.000000 UTC","2460472.2416666667 JD UTC"
"2024-06-11 18:06:00.000000 UTC","2460473.2541666670 JD UTC"
"2024-06-12 18:06:00.000000 UTC","2460474.2541666670 JD UTC"
"2024-06-18 11:18:00.000000 UTC","2460479.9708333330 JD UTC"
"2024-06-19 12:54:00.000000 UTC","2460481.0375000000 JD UTC"
"2024-06-20 13:54:00.000000 UTC","2460482.0791666666 JD UTC"
"2024-06-21 14:48:00.000000 UTC","2460483.1166666667 JD UTC"
"2024-06-22 15:36:00.000000 UTC","2460484.1500000000 JD UTC"
"2024-06-23 16:24:00.000000 UTC","2460485.1833333330 JD UTC"
"2024-06-24 17:00:00.000000 UTC","2460486.2083333335 JD UTC"
"2024-06-25 17:36:00.000000 UTC","2460487.2333333334 JD UTC"
"2024-06-26 18:00:00.000000 UTC","2460488.2500000000 JD UTC"
"2024-06-27 18:12:00.000000 UTC","2460489.2583333333 JD UTC"
"2024-07-01 10:12:00.000000 UTC","2460492.9250000000 JD UTC"
"2024-07-02 12:00:00.000000 UTC","2460494.0000000000 JD UTC"
"2024-07-03 13:12:00.000000 UTC","2460495.0500000000 JD UTC"
"2024-07-04 14:12:00.000000 UTC","2460496.0916666670 JD UTC"
"2024-07-05 14:54:00.000000 UTC","2460497.1208333330 JD UTC"
"2024-07-06 15:36:00.000000 UTC","2460498.1500000000 JD UTC"
"2024-07-07 16:06:00.000000 UTC","2460499.1708333334 JD UTC"
"2024-07-08 16:30:00.000000 UTC","2460500.1875000000 JD UTC"
"2024-07-09 16:42:00.000000 UTC","2460501.1958333333 JD UTC"
"2024-07-10 16:36:00.000000 UTC","2460502.1916666670 JD UTC"
"2024-07-17 10:48:00.000000 UTC","2460508.9500000000 JD UTC"
"2024-07-18 12:24:00.000000 UTC","2460510.0166666666 JD UTC"
"2024-07-19 13:30:00.000000 UTC","2460511.0625000000 JD UTC"
"2024-07-20 14:24:00.000000 UTC","2460512.1000000000 JD UTC"
"2024-07-21 15:06:00.000000 UTC","2460513.1291666670 JD UTC"
"2024-07-22 15:48:00.000000 UTC","2460514.1583333330 JD UTC"
"2024-07-23 16:18:00.000000 UTC","2460515.1791666667 JD UTC"
"2024-07-24 16:36:00.000000 UTC","2460516.1916666670 JD UTC"
"2024-07-25 16:42:00.000000 UTC","2460517.1958333333 JD UTC"
"2024-07-30 10:18:00.000000 UTC","2460521.9291666667 JD UTC"
"2024-07-31 11:48:00.000000 UTC","2460522.9916666667 JD UTC"
"2024-08-01 12:48:00.000000 UTC","2460524.0333333330 JD UTC"
"2024-08-02 13:36:00.000000 UTC","2460525.0666666670 JD UTC"
"2024-08-03 14:12:00.000000 UTC","2460526.0916666670 JD UTC"
"2024-08-04 14:42:00.000000 UTC","2460527.1125000000 JD UTC"
"2024-08-05 15:00:00.000000 UTC","2460528.1250000000 JD UTC"
"2024-08-06 15:06:00.000000 UTC","2460529.1291666670 JD UTC"
"2024-08-07 14:36:00.000000 UTC","2460530.1083333334 JD UTC"
"2024-08-15 10:06:00.000000 UTC","2460537.9208333334 JD UTC"
"2024-08-16 11:48:00.000000 UTC","2460538.9916666667 JD UTC"
"2024-08-17 12:54:00.000000 UTC","2460540.0375000000 JD UTC"
"2024-08-18 13:42:00.000000 UTC","2460541.0708333333 JD UTC"
"2024-08-19 14:18:00.000000 UTC","2460542.0958333330 JD UTC"
"2024-08-20 14:48:00.000000 UTC","2460543.1166666667 JD UTC"
"2024-08-21 15:06:00.000000 UTC","2460544.1291666670 JD UTC"
"2024-08-22 14:54:00.000000 UTC","2460545.1208333330 JD UTC"
"2024-08-27 08:24:00.000000 UTC","2460549.8500000000 JD UTC"
"2024-08-28 10:00:00.000000 UTC","2460550.9166666665 JD UTC"
"2024-08-29 11:06:00.000000 UTC","2460551.9625000000 JD UTC"
"2024-08-30 12:00:00.000000 UTC","2460553.0000000000 JD UTC"
"2024-08-31 12:36:00.000000 UTC","2460554.0250000000 JD UTC"
"2024-09-01 13:06:00.000000 UTC","2460555.0458333334 JD UTC"
"2024-09-02 13:12:00.000000 UTC","2460556.0500000000 JD UTC"
"2024-09-13 09:36:00.000000 UTC","2460566.9000000000 JD UTC"
"2024-09-14 11:06:00.000000 UTC","2460567.9625000000 JD UTC"
"2024-09-15 12:00:00.000000 UTC","2460569.0000000000 JD UTC"
"2024-09-16 12:36:00.000000 UTC","2460570.0250000000 JD UTC"
"2024-09-17 13:00:00.000000 UTC","2460571.0416666665 JD UTC"
"2024-09-18 13:12:00.000000 UTC","2460572.0500000000 JD UTC"
"2024-09-20 02:18:00.000000 UTC","2460573.5958333330 JD UTC"
"2024-09-21 03:42:00.000000 UTC","2460574.6541666670 JD UTC"
"2024-09-22 04:54:00.000000 UTC","2460575.7041666666 JD UTC"
"2024-09-23 06:00:00.000000 UTC","2460576.7500000000 JD UTC"
"2024-09-24 07:06:00.000000 UTC","2460577.7958333334 JD UTC"
"2024-09-25 08:12:00.000000 UTC","2460578.8416666670 JD UTC"
"2024-09-26 09:12:00.000000 UTC","2460579.8833333333 JD UTC"
"2024-09-27 10:06:00.000000 UTC","2460580.9208333334 JD UTC"
"2024-09-28 10:36:00.000000 UTC","2460581.9416666670 JD UTC"
"2024-10-12 09:00:00.000000 UTC","2460595.8750000000 JD UTC"
"2024-10-13 10:00:00.000000 UTC","2460596.9166666665 JD UTC"
"2024-10-14 10:36:00.000000 UTC","2460597.9416666670 JD UTC"
"2024-10-15 10:30:00.000000 UTC","2460598.9375000000 JD UTC"
"2024-10-17 00:36:00.000000 UTC","2460600.5250000000 JD UTC"
"2024-10-18 02:12:00.000000 UTC","2460601.5916666670 JD UTC"
"2024-10-19 03:24:00.000000 UTC","2460602.6416666666 JD UTC"
"2024-10-20 04:24:00.000000 UTC","2460603.6833333330 JD UTC"
"2024-10-21 05:18:00.000000 UTC","2460604.7208333330 JD UTC"
"2024-10-22 06:12:00.000000 UTC","2460605.7583333333 JD UTC"
"2024-10-23 06:54:00.000000 UTC","2460606.7875000000 JD UTC"
"2024-10-24 07:36:00.000000 UTC","2460607.8166666670 JD UTC"
"2024-10-25 07:54:00.000000 UTC","2460608.8291666666 JD UTC"
"2024-11-01 00:42:00.000000 UTC","2460615.5291666670 JD UTC"
"2024-11-02 01:54:00.000000 UTC","2460616.5791666666 JD UTC"
"2024-11-03 02:48:00.000000 UTC","2460617.6166666667 JD UTC"
"2024-11-04 03:36:00.000000 UTC","2460618.6500000000 JD UTC"
"2024-11-05 04:18:00.000000 UTC","2460619.6791666667 JD UTC"
"2024-11-06 05:06:00.000000 UTC","2460620.7125000000 JD UTC"
"2024-11-07 05:54:00.000000 UTC","2460621.7458333330 JD UTC"
"2024-11-08 06:36:00.000000 UTC","2460622.7750000000 JD UTC"
"2024-11-09 07:18:00.000000 UTC","2460623.8041666667 JD UTC"
"2024-11-10 07:42:00.000000 UTC","2460624.8208333333 JD UTC"
"2024-11-14 00:00:00.000000 UTC","2460628.5000000000 JD UTC"
"2024-11-15 01:30:00.000000 UTC","2460629.5625000000 JD UTC"
"2024-11-16 02:42:00.000000 UTC","2460630.6125000000 JD UTC"
"2024-11-17 03:36:00.000000 UTC","2460631.6500000000 JD UTC"
"2024-11-18 04:30:00.000000 UTC","2460632.6875000000 JD UTC"
"2024-11-19 05:12:00.000000 UTC","2460633.7166666670 JD UTC"
"2024-11-20 05:54:00.000000 UTC","2460634.7458333330 JD UTC"
"2024-11-21 06:24:00.000000 UTC","2460635.7666666666 JD UTC"
"2024-11-22 06:36:00.000000 UTC","2460636.7750000000 JD UTC"
"2024-11-29 00:18:00.000000 UTC","2460643.5125000000 JD UTC"
"2024-11-30 01:30:00.000000 UTC","2460644.5625000000 JD UTC"
"2024-12-01 02:18:00.000000 UTC","2460645.5958333330 JD UTC"
"2024-12-02 03:06:00.000000 UTC","2460646.6291666670 JD UTC"
"2024-12-03 03:54:00.000000 UTC","2460647.6625000000 JD UTC"
"2024-12-04 04:36:00.000000 UTC","2460648.6916666670 JD UTC"
"2024-12-05 05:12:00.000000 UTC","2460649.7166666670 JD UTC"
"2024-12-06 05:48:00.000000 UTC","2460650.7416666667 JD UTC"
"2024-12-07 06:12:00.000000 UTC","2460651.7583333333 JD UTC"
"2024-12-08 06:12:00.000000 UTC","2460652.7583333333 JD UTC"
"2024-12-11 22:54:00.000000 UTC","2460656.4541666666 JD UTC"
"2024-12-13 00:36:00.000000 UTC","2460657.5250000000 JD UTC"
"2024-12-14 01:48:00.000000 UTC","2460658.5750000000 JD UTC"
"2024-12-15 02:48:00.000000 UTC","2460659.6166666667 JD UTC"
"2024-12-16 03:36:00.000000 UTC","2460660.6500000000 JD UTC"
"2024-12-17 04:12:00.000000 UTC","2460661.6750000000 JD UTC"
"2024-12-18 04:48:00.000000 UTC","2460662.7000000000 JD UTC"
"2024-12-19 05:18:00.000000 UTC","2460663.7208333330 JD UTC"
"2024-12-20 05:30:00.000000 UTC","2460664.7291666665 JD UTC"
"2024-12-28 00:24:00.000000 UTC","2460672.5166666666 JD UTC"
"2024-12-29 01:24:00.000000 UTC","2460673.5583333330 JD UTC"
"2024-12-30 02:18:00.000000 UTC","2460674.5958333330 JD UTC"
"2024-12-31 03:06:00.000000 UTC","2460675.6291666670 JD UTC"
"2025-01-01 03:42:00.000000 UTC","2460676.6541666670 JD UTC"
"2025-01-02 04:18:00.000000 UTC","2460677.6791666667 JD UTC"
"2025-01-03 04:48:00.000000 UTC","2460678.7000000000 JD UTC"
"2025-01-04 05:06:00.000000 UTC","2460679.7125000000 JD UTC"
"2025-01-05 05:00:00.000000 UTC","2460680.7083333335 JD UTC"
"2025-01-08 21:06:00.000000 UTC","2460684.3791666670 JD UTC"
"2025-01-09 23:24:00.000000 UTC","2460685.4750000000 JD UTC"
"2025-01-11 00:42:00.000000 UTC","2460686.5291666670 JD UTC"
"2025-01-12 01:42:00.000000 UTC","2460687.5708333333 JD UTC"
"2025-01-13 02:30:00.000000 UTC","2460688.6041666665 JD UTC"
"2025-01-14 03:06:00.000000 UTC","2460689.6291666670 JD UTC"
"2025-01-15 03:36:00.000000 UTC","2460690.6500000000 JD UTC"
"2025-01-16 04:00:00.000000 UTC","2460691.6666666665 JD UTC"
"2025-01-17 04:12:00.000000 UTC","2460692.6750000000 JD UTC"
"2025-01-18 03:54:00.000000 UTC","2460693.6625000000 JD UTC"
"2025-01-24 22:36:00.000000 UTC","2460700.4416666670 JD UTC"
"2025-01-26 00:12:00.000000 UTC","2460701.5083333333 JD UTC"
"2025-01-27 01:12:00.000000 UTC","2460702.5500000000 JD UTC"
"2025-01-28 02:00:00.000000 UTC","2460703.5833333335 JD UTC"
"2025-01-29 02:42:00.000000 UTC","2460704.6125000000 JD UTC"
"2025-01-30 03:12:00.000000 UTC","2460705.6333333333 JD UTC"
"2025-01-31 03:42:00.000000 UTC","2460706.6541666670 JD UTC"
"2025-02-01 03:54:00.000000 UTC","2460707.6625000000 JD UTC"
"2025-02-02 03:54:00.000000 UTC","2460708.6625000000 JD UTC"
"2025-02-06 21:54:00.000000 UTC","2460713.4125000000 JD UTC"
"2025-02-07 23:24:00.000000 UTC","2460714.4750000000 JD UTC"
"2025-02-09 00:30:00.000000 UTC","2460715.5208333335 JD UTC"
"2025-02-10 01:18:00.000000 UTC","2460716.5541666667 JD UTC"
"2025-02-11 01:54:00.000000 UTC","2460717.5791666666 JD UTC"
"2025-02-12 02:24:00.000000 UTC","2460718.6000000000 JD UTC"
"2025-02-13 02:42:00.000000 UTC","2460719.6125000000 JD UTC"
"2025-02-14 02:54:00.000000 UTC","2460720.6208333330 JD UTC"
"2025-02-15 02:30:00.000000 UTC","2460721.6041666665 JD UTC"
"2025-02-22 22:12:00.000000 UTC","2460729.4250000000 JD UTC"
"2025-02-23 23:36:00.000000 UTC","2460730.4833333334 JD UTC"
"2025-02-25 00:36:00.000000 UTC","2460731.5250000000 JD UTC"
"2025-02-26 01:18:00.000000 UTC","2460732.5541666667 JD UTC"
"2025-02-27 01:54:00.000000 UTC","2460733.5791666666 JD UTC"
"2025-02-28 02:18:00.000000 UTC","2460734.5958333330 JD UTC"
"2025-03-01 02:36:00.000000 UTC","2460735.6083333334 JD UTC"
"2025-03-02 02:30:00.000000 UTC","2460736.6041666665 JD UTC"
"2025-03-03 15:48:00.000000 UTC","2460738.1583333330 JD UTC"
"2025-03-04 17:24:00.000000 UTC","2460739.2250000000 JD UTC"
"2025-03-05 18:54:00.000000 UTC","2460740.2875000000 JD UTC"
"2025-03-06 20:24:00.000000 UTC","2460741.3500000000 JD UTC"
"2025-03-07 21:54:00.000000 UTC","2460742.4125000000 JD UTC"
"2025-03-08 23:00:00.000000 UTC","2460743.4583333335 JD UTC"
"2025-03-09 23:54:00.000000 UTC","2460744.4958333330 JD UTC"
"2025-03-11 00:30:00.000000 UTC","2460745.5208333335 JD UTC"
"2025-03-12 01:00:00.000000 UTC","2460746.5416666665 JD UTC"
"2025-03-13 01:12:00.000000 UTC","2460747.5500000000 JD UTC"
"2025-03-14 01:06:00.000000 UTC","2460748.5458333334 JD UTC"
"2025-03-22 19:42:00.000000 UTC","2460757.3208333333 JD UTC"
"2025-03-23 21:42:00.000000 UTC","2460758.4041666670 JD UTC"
"2025-03-24 22:54:00.000000 UTC","2460759.4541666666 JD UTC"
"2025-03-25 23:42:00.000000 UTC","2460760.4875000000 JD UTC"
"2025-03-27 00:18:00.000000 UTC","2460761.5125000000 JD UTC"
"2025-03-28 00:36:00.000000 UTC","2460762.5250000000 JD UTC"
"2025-03-29 00:48:00.000000 UTC","2460763.5333333330 JD UTC"
"2025-03-29 13:06:00.000000 UTC","2460764.0458333334 JD UTC"
"2025-03-30 14:42:00.000000 UTC","2460765.1125000000 JD UTC"
"2025-03-31 16:00:00.000000 UTC","2460766.1666666665 JD UTC"
"2025-04-01 17:06:00.000000 UTC","2460767.2125000000 JD UTC"
"2025-04-02 18:12:00.000000 UTC","2460768.2583333333 JD UTC"
"2025-04-03 19:18:00.000000 UTC","2460769.3041666667 JD UTC"
"2025-04-04 20:24:00.000000 UTC","2460770.3500000000 JD UTC"
"2025-04-05 21:24:00.000000 UTC","2460771.3916666666 JD UTC"
"2025-04-06 22:12:00.000000 UTC","2460772.4250000000 JD UTC"
"2025-04-07 22:48:00.000000 UTC","2460773.4500000000 JD UTC"
"2025-04-08 23:12:00.000000 UTC","2460774.4666666670 JD UTC"
"2025-04-13 13:54:00.000000 UTC","2460779.0791666666 JD UTC"
"2025-04-14 14:54:00.000000 UTC","2460780.1208333330 JD UTC"
"2025-04-15 15:42:00.000000 UTC","2460781.1541666670 JD UTC"
"2025-04-16 16:24:00.000000 UTC","2460782.1833333330 JD UTC"
"2025-04-17 17:12:00.000000 UTC","2460783.2166666670 JD UTC"
"2025-04-18 18:06:00.000000 UTC","2460784.2541666670 JD UTC"
"2025-04-19 19:00:00.000000 UTC","2460785.2916666665 JD UTC"
"2025-04-20 20:06:00.000000 UTC","2460786.3375000000 JD UTC"
"2025-04-21 21:00:00.000000 UTC","2460787.3750000000 JD UTC"
"2025-04-22 21:48:00.000000 UTC","2460788.4083333330 JD UTC"
"2025-04-23 22:12:00.000000 UTC","2460789.4250000000 JD UTC"
"2025-04-24 22:24:00.000000 UTC","2460790.4333333330 JD UTC"
"2025-04-26 12:48:00.000000 UTC","2460792.0333333330 JD UTC"
"2025-04-27 14:18:00.000000 UTC","2460793.0958333330 JD UTC"
"2025-04-28 15:24:00.000000 UTC","2460794.1416666666 JD UTC"
"2025-04-29 16:30:00.000000 UTC","2460795.1875000000 JD UTC"
"2025-04-30 17:24:00.000000 UTC","2460796.2250000000 JD UTC"
"2025-05-01 18:18:00.000000 UTC","2460797.2625000000 JD UTC"
"2025-05-02 19:12:00.000000 UTC","2460798.3000000000 JD UTC"
"2025-05-03 19:54:00.000000 UTC","2460799.3291666666 JD UTC"
"2025-05-04 20:30:00.000000 UTC","2460800.3541666665 JD UTC"
"2025-05-05 20:54:00.000000 UTC","2460801.3708333330 JD UTC"
"2025-05-10 12:30:00.000000 UTC","2460806.0208333335 JD UTC"
"2025-05-11 13:42:00.000000 UTC","2460807.0708333333 JD UTC"
"2025-05-12 14:36:00.000000 UTC","2460808.1083333334 JD UTC"
"2025-05-13 15:18:00.000000 UTC","2460809.1375000000 JD UTC"
"2025-05-14 16:06:00.000000 UTC","2460810.1708333334 JD UTC"
"2025-05-15 16:48:00.000000 UTC","2460811.2000000000 JD UTC"
"2025-05-16 17:30:00.000000 UTC","2460812.2291666665 JD UTC"
"2025-05-17 18:12:00.000000 UTC","2460813.2583333333 JD UTC"
"2025-05-18 18:54:00.000000 UTC","2460814.2875000000 JD UTC"
"2025-05-19 19:30:00.000000 UTC","2460815.3125000000 JD UTC"
"2025-05-20 19:48:00.000000 UTC","2460816.3250000000 JD UTC"
"2025-05-21 19:30:00.000000 UTC","2460817.3125000000 JD UTC"
"2025-05-24 11:54:00.000000 UTC","2460819.9958333330 JD UTC"
"2025-05-25 13:24:00.000000 UTC","2460821.0583333330 JD UTC"
"2025-05-26 14:36:00.000000 UTC","2460822.1083333334 JD UTC"
"2025-05-27 15:36:00.000000 UTC","2460823.1500000000 JD UTC"
"2025-05-28 16:30:00.000000 UTC","2460824.1875000000 JD UTC"
"2025-05-29 17:18:00.000000 UTC","2460825.2208333330 JD UTC"
"2025-05-30 18:00:00.000000 UTC","2460826.2500000000 JD UTC"
"2025-05-31 18:36:00.000000 UTC","2460827.2750000000 JD UTC"
"2025-06-01 19:00:00.000000 UTC","2460828.2916666665 JD UTC"
"2025-06-02 19:06:00.000000 UTC","2460829.2958333334 JD UTC"
"2025-06-07 11:06:00.000000 UTC","2460833.9625000000 JD UTC"
"2025-06-08 12:42:00.000000 UTC","2460835.0291666670 JD UTC"
"2025-06-09 13:42:00.000000 UTC","2460836.0708333333 JD UTC"
"2025-06-10 14:30:00.000000 UTC","2460837.1041666665 JD UTC"
"2025-06-11 15:18:00.000000 UTC","2460838.1375000000 JD UTC"
"2025-06-12 15:54:00.000000 UTC","2460839.1625000000 JD UTC"
"2025-06-13 16:36:00.000000 UTC","2460840.1916666670 JD UTC"
"2025-06-14 17:12:00.000000 UTC","2460841.2166666670 JD UTC"
"2025-06-15 17:42:00.000000 UTC","2460842.2375000000 JD UTC"
"2025-06-16 18:06:00.000000 UTC","2460843.2541666670 JD UTC"
"2025-06-17 18:12:00.000000 UTC","2460844.2583333333 JD UTC"
"2025-06-21 10:18:00.000000 UTC","2460847.9291666667 JD UTC"
"2025-06-22 12:12:00.000000 UTC","2460849.0083333333 JD UTC"
"2025-06-23 13:30:00.000000 UTC","2460850.0625000000 JD UTC"
"2025-06-24 14:30:00.000000 UTC","2460851.1041666665 JD UTC"
"2025-06-25 15:24:00.000000 UTC","2460852.1416666666 JD UTC"
"2025-06-26 16:06:00.000000 UTC","2460853.1708333334 JD UTC"
"2025-06-27 16:42:00.000000 UTC","2460854.1958333333 JD UTC"
"2025-06-28 17:12:00.000000 UTC","2460855.2166666670 JD UTC"
"2025-06-29 17:30:00.000000 UTC","2460856.2291666665 JD UTC"
"2025-06-30 17:30:00.000000 UTC","2460857.2291666665 JD UTC"
"2025-07-06 10:24:00.000000 UTC","2460862.9333333330 JD UTC"
"2025-07-07 12:12:00.000000 UTC","2460864.0083333333 JD UTC"
"2025-07-08 13:18:00.000000 UTC","2460865.0541666667 JD UTC"
"2025-07-09 14:06:00.000000 UTC","2460866.0875000000 JD UTC"
"2025-07-10 14:48:00.000000 UTC","2460867.1166666667 JD UTC"
"2025-07-11 15:30:00.000000 UTC","2460868.1458333335 JD UTC"
"2025-07-12 16:00:00.000000 UTC","2460869.1666666665 JD UTC"
"2025-07-13 16:24:00.000000 UTC","2460870.1833333330 JD UTC"
"2025-07-14 16:42:00.000000 UTC","2460871.1958333333 JD UTC"
"2025-07-15 16:42:00.000000 UTC","2460872.1958333333 JD UTC"
"2025-07-20 10:36:00.000000 UTC","2460876.9416666670 JD UTC"
"2025-07-21 12:06:00.000000 UTC","2460878.0041666670 JD UTC"
"2025-07-22 13:12:00.000000 UTC","2460879.0500000000 JD UTC"
"2025-07-23 14:06:00.000000 UTC","2460880.0875000000 JD UTC"
"2025-07-24 14:48:00.000000 UTC","2460881.1166666667 JD UTC"
"2025-07-25 15:24:00.000000 UTC","2460882.1416666666 JD UTC"
"2025-07-26 15:48:00.000000 UTC","2460883.1583333330 JD UTC"
"2025-07-27 16:00:00.000000 UTC","2460884.1666666665 JD UTC"
"2025-07-28 15:48:00.000000 UTC","2460885.1583333330 JD UTC"
"2025-08-05 11:18:00.000000 UTC","2460892.9708333330 JD UTC"
"2025-08-06 12:30:00.000000 UTC","2460894.0208333335 JD UTC"
"2025-08-07 13:24:00.000000 UTC","2460895.0583333330 JD UTC"
"2025-08-08 14:06:00.000000 UTC","2460896.0875000000 JD UTC"
"2025-08-09 14:36:00.000000 UTC","2460897.1083333334 JD UTC"
"2025-08-10 15:00:00.000000 UTC","2460898.1250000000 JD UTC"
"2025-08-11 15:12:00.000000 UTC","2460899.1333333333 JD UTC"
"2025-08-12 15:00:00.000000 UTC","2460900.1250000000 JD UTC"
"2025-08-17 08:42:00.000000 UTC","2460904.8625000000 JD UTC"
"2025-08-18 10:30:00.000000 UTC","2460905.9375000000 JD UTC"
"2025-08-19 11:42:00.000000 UTC","2460906.9875000000 JD UTC"
"2025-08-20 12:36:00.000000 UTC","2460908.0250000000 JD UTC"
"2025-08-21 13:18:00.000000 UTC","2460909.0541666667 JD UTC"
"2025-08-22 13:48:00.000000 UTC","2460910.0750000000 JD UTC"
"2025-08-23 14:12:00.000000 UTC","2460911.0916666670 JD UTC"
"2025-08-24 14:12:00.000000 UTC","2460912.0916666670 JD UTC"
"2025-09-03 10:06:00.000000 UTC","2460921.9208333334 JD UTC"
"2025-09-04 11:36:00.000000 UTC","2460922.9833333334 JD UTC"
"2025-09-05 12:24:00.000000 UTC","2460924.0166666666 JD UTC"
"2025-09-06 13:00:00.000000 UTC","2460925.0416666665 JD UTC"
"2025-09-07 13:18:00.000000 UTC","2460926.0541666667 JD UTC"
"2025-09-08 13:24:00.000000 UTC","2460927.0583333330 JD UTC"
"2025-09-12 04:30:00.000000 UTC","2460930.6875000000 JD UTC"
"2025-09-13 05:54:00.000000 UTC","2460931.7458333330 JD UTC"
"2025-09-14 07:18:00.000000 UTC","2460932.8041666667 JD UTC"
"2025-09-15 08:42:00.000000 UTC","2460933.8625000000 JD UTC"
"2025-09-16 10:00:00.000000 UTC","2460934.9166666665 JD UTC"
"2025-09-17 10:54:00.000000 UTC","2460935.9541666666 JD UTC"
"2025-09-18 11:36:00.000000 UTC","2460936.9833333334 JD UTC"
"2025-09-19 12:00:00.000000 UTC","2460938.0000000000 JD UTC"
"2025-09-20 12:00:00.000000 UTC","2460939.0000000000 JD UTC"
"2025-10-03 10:06:00.000000 UTC","2460951.9208333334 JD UTC"
"2025-10-04 10:42:00.000000 UTC","2460952.9458333333 JD UTC"
"2025-10-08 02:06:00.000000 UTC","2460956.5875000000 JD UTC"
"2025-10-09 03:18:00.000000 UTC","2460957.6375000000 JD UTC"
"2025-10-10 04:24:00.000000 UTC","2460958.6833333330 JD UTC"
"2025-10-11 05:30:00.000000 UTC","2460959.7291666665 JD UTC"
"2025-10-12 06:30:00.000000 UTC","2460960.7708333335 JD UTC"
"2025-10-13 07:30:00.000000 UTC","2460961.8125000000 JD UTC"
"2025-10-14 08:24:00.000000 UTC","2460962.8500000000 JD UTC"
"2025-10-15 09:06:00.000000 UTC","2460963.8791666670 JD UTC"
"2025-10-16 09:30:00.000000 UTC","2460964.8958333335 JD UTC"
"2025-10-22 01:30:00.000000 UTC","2460970.5625000000 JD UTC"
"2025-10-23 02:24:00.000000 UTC","2460971.6000000000 JD UTC"
"2025-10-24 03:06:00.000000 UTC","2460972.6291666670 JD UTC"
"2025-10-25 03:42:00.000000 UTC","2460973.6541666670 JD UTC"
"2025-10-26 04:12:00.000000 UTC","2460974.6750000000 JD UTC"
"2025-11-04 00:00:00.000000 UTC","2460983.5000000000 JD UTC"
"2025-11-05 01:36:00.000000 UTC","2460984.5666666670 JD UTC"
"2025-11-06 02:48:00.000000 UTC","2460985.6166666667 JD UTC"
"2025-11-07 03:48:00.000000 UTC","2460986.6583333330 JD UTC"
"2025-11-08 04:48:00.000000 UTC","2460987.7000000000 JD UTC"
"2025-11-09 05:36:00.000000 UTC","2460988.7333333334 JD UTC"
"2025-11-10 06:24:00.000000 UTC","2460989.7666666666 JD UTC"
"2025-11-11 07:06:00.000000 UTC","2460990.7958333334 JD UTC"
"2025-11-12 07:30:00.000000 UTC","2460991.8125000000 JD UTC"
"2025-11-18 00:00:00.000000 UTC","2460997.5000000000 JD UTC"
"2025-11-19 01:12:00.000000 UTC","2460998.5500000000 JD UTC"
"2025-11-20 02:06:00.000000 UTC","2460999.5875000000 JD UTC"
"2025-11-21 02:48:00.000000 UTC","2461000.6166666667 JD UTC"
"2025-11-22 03:24:00.000000 UTC","2461001.6416666666 JD UTC"
"2025-11-23 04:00:00.000000 UTC","2461002.6666666665 JD UTC"
"2025-11-24 04:36:00.000000 UTC","2461003.6916666670 JD UTC"
"2025-11-25 05:12:00.000000 UTC","2461004.7166666670 JD UTC"
"2025-11-26 05:36:00.000000 UTC","2461005.7333333334 JD UTC"
"2025-11-27 05:42:00.000000 UTC","2461006.7375000000 JD UTC"
"2025-12-01 22:54:00.000000 UTC","2461011.4541666666 JD UTC"
"2025-12-03 00:42:00.000000 UTC","2461012.5291666670 JD UTC"
"2025-12-04 02:00:00.000000 UTC","2461013.5833333335 JD UTC"
"2025-12-05 03:00:00.000000 UTC","2461014.6250000000 JD UTC"
"2025-12-06 03:54:00.000000 UTC","2461015.6625000000 JD UTC"
"2025-12-07 04:42:00.000000 UTC","2461016.6958333333 JD UTC"
"2025-12-08 05:18:00.000000 UTC","2461017.7208333330 JD UTC"
"2025-12-09 05:54:00.000000 UTC","2461018.7458333330 JD UTC"
