"Time Conversion Calculation"
"Calculation Inputs"
"Calculation type","Time Conversion"
"Time system","UTC"
"Time format","Calendar date and time"
"Time windows","["1980-01-09 11:24:52.126002 UTC to 1980-01-09 11:24:52.126002 UTC", ... , "2080-12-19 14:06:26.309514 UTC to 2080-12-19 14:06:26.309514 UTC"], items=2700"
"Step","1 hours"
"Output time system","UTC"
"Time Conversion Results"
"UTC calendar date","UTC Julian date"
"2035-01-15 11:42:07.222089 UTC","2464342.9875835890 JD UTC"
"2035-01-28 05:33:39.282362 UTC","2464355.7317046570 JD UTC"
"2035-02-11 17:56:00.335662 UTC","2464370.2472261074 JD UTC"
"2035-02-24 15:39:43.002850 UTC","2464383.1525810515 JD UTC"
"2035-03-11 01:15:35.596558 UTC","2464397.5524953306 JD UTC"
"2035-03-24 00:23:44.095606 UTC","2464410.5164825880 JD UTC"
"2035-04-07 10:33:42.409399 UTC","2464424.9400741830 JD UTC"
"2035-04-20 07:31:24.706008 UTC","2464437.8134803935 JD UTC"
"2035-05-04 21:09:12.748114 UTC","2464452.3813975477 JD UTC"
"2035-05-17 13:56:41.313702 UTC","2464465.0810337234 JD UTC"
"2035-06-01 07:30:43.645824 UTC","2464479.8130051600 JD UTC"
"2035-06-13 20:56:20.163141 UTC","2464492.3724555920 JD UTC"
"2035-06-28 16:17:05.354782 UTC","2464507.1785341990 JD UTC"
"2035-07-11 05:15:43.507990 UTC","2464519.7192535647 JD UTC"
"2035-07-25 23:07:09.020378 UTC","2464534.4632988470 JD UTC"
"2035-08-07 14:44:29.806919 UTC","2464547.1142338766 JD UTC"
"2035-08-22 04:58:46.854918 UTC","2464561.7074867470 JD UTC"
"2035-09-04 00:30:27.535903 UTC","2464574.5211520360 JD UTC"
"2035-09-18 11:36:06.202644 UTC","2464588.9834051230 JD UTC"
"2035-10-01 09:32:36.421636 UTC","2464601.8976437690 JD UTC"
"2035-10-15 20:16:45.744171 UTC","2464616.3449738910 JD UTC"
"2035-10-28 17:15:27.461625 UTC","2464629.2190678427 JD UTC"
"2035-11-12 06:50:59.647163 UTC","2464643.7854125830 JD UTC"
"2035-11-24 23:56:37.319649 UTC","2464656.4976541630 JD UTC"
"2035-12-09 17:39:02.617038 UTC","2464671.2354469565 JD UTC"
"2035-12-22 06:49:03.915547 UTC","2464683.7840730967 JD UTC"
"2036-01-06 02:40:09.832255 UTC","2464698.6112249102 JD UTC"
"2036-01-18 15:10:26.074285 UTC","2464711.1322462303 JD UTC"
"2036-02-02 09:16:51.021847 UTC","2464725.8867016416 JD UTC"
"2036-02-15 01:09:51.206263 UTC","2464738.5485093320 JD UTC"
"2036-02-29 14:53:21.530417 UTC","2464753.1203880836 JD UTC"
"2036-03-13 11:37:41.883411 UTC","2464765.9845125396 JD UTC"
"2036-03-27 21:31:54.903403 UTC","2464780.3971632337 JD UTC"
"2036-04-09 21:06:52.333097 UTC","2464793.3797723740 JD UTC"
"2036-04-24 06:07:30.657981 UTC","2464807.7552159490 JD UTC"
"2036-05-07 04:56:08.156235 UTC","2464820.7056499566 JD UTC"
"2036-05-21 16:03:00.696713 UTC","2464835.1687580636 JD UTC"
"2036-06-03 11:31:51.820146 UTC","2464847.9804608813 JD UTC"
"2036-06-18 01:49:06.098729 UTC","2464862.5757650314 JD UTC"
"2036-06-30 18:05:46.588994 UTC","2464875.2540114466 JD UTC"
"2036-07-15 10:03:20.840971 UTC","2464889.9189912150 JD UTC"
"2036-07-28 01:47:13.512277 UTC","2464902.5744619477 JD UTC"
"2036-08-11 16:23:36.266197 UTC","2464917.1830586367 JD UTC"
"2036-08-24 11:01:12.001171 UTC","2464929.9591666800 JD UTC"
"2036-09-07 21:49:13.362026 UTC","2464944.4091824307 JD UTC"
"2036-09-20 21:15:01.468109 UTC","2464957.3854336585 JD UTC"
"2036-10-05 04:03:22.207757 UTC","2464971.6690070340 JD UTC"
"2036-10-18 07:14:33.204859 UTC","2464984.8017732045 JD UTC"
"2036-11-01 12:15:27.904887 UTC","2464999.0107396400 JD UTC"
"2036-11-14 15:45:04.563841 UTC","2465012.1563028223 JD UTC"
"2036-11-28 22:05:17.250938 UTC","2465026.4203385524 JD UTC"
"2036-12-11 22:30:14.780021 UTC","2465039.4376710650 JD UTC"
"2036-12-26 07:53:14.434691 UTC","2465053.8286392903 JD UTC"
"2037-01-08 04:47:07.258057 UTC","2465066.6993895610 JD UTC"
"2037-01-22 15:57:42.602234 UTC","2465081.1650764146 JD UTC"
"2037-02-04 12:30:33.836662 UTC","2465094.0212249610 JD UTC"
"2037-02-18 22:03:57.772427 UTC","2465108.4194186623 JD UTC"
"2037-03-03 22:22:19.861518 UTC","2465121.4321743230 JD UTC"
"2037-03-18 03:31:53.778296 UTC","2465135.6471502120 JD UTC"
"2037-03-31 09:17:30.541681 UTC","2465148.8871590470 JD UTC"
"2037-04-14 09:55:37.719154 UTC","2465162.9136310090 JD UTC"
"2037-04-27 19:28:26.457597 UTC","2465176.3114173333 JD UTC"
"2037-05-11 17:51:28.323012 UTC","2465190.2440778124 JD UTC"
"2037-05-25 03:42:53.940027 UTC","2465203.6547909724 JD UTC"
"2037-06-08 02:46:36.752008 UTC","2465217.6157031483 JD UTC"
"2037-06-21 10:06:32.014653 UTC","2465230.9212038730 JD UTC"
"2037-07-05 11:30:20.818361 UTC","2465244.9794076200 JD UTC"
"2037-07-18 15:58:20.434396 UTC","2465258.1655142870 JD UTC"
"2037-08-01 19:01:34.613703 UTC","2465272.2927617330 JD UTC"
"2037-08-14 23:00:28.824919 UTC","2465285.4586669550 JD UTC"
"2037-08-29 01:10:29.281605 UTC","2465299.5489500184 JD UTC"
"2037-09-11 08:10:07.748984 UTC","2465312.8403674653 JD UTC"
"2037-09-25 06:47:06.369856 UTC","2465326.7827126140 JD UTC"
"2037-10-08 18:59:03.630342 UTC","2465340.2910142400 JD UTC"
"2037-10-22 13:04:28.547176 UTC","2465354.0447748518 JD UTC"
"2037-11-05 05:44:49.882590 UTC","2465367.7394662336 JD UTC"
"2037-11-18 20:43:37.962649 UTC","2465381.3636338270 JD UTC"
"2037-12-02 14:32:45.784164 UTC","2465395.1060854650 JD UTC"
"2037-12-16 05:22:59.936592 UTC","2465408.7243048220 JD UTC"
"2037-12-29 20:50:56.610918 UTC","2465422.3687107745 JD UTC"
"2038-01-12 13:55:56.748108 UTC","2465436.0805179180 JD UTC"
"2038-01-26 02:22:40.620485 UTC","2465449.5990812555 JD UTC"
"2038-02-08 21:25:54.652902 UTC","2465463.3929936676 JD UTC"
"2038-02-22 09:39:16.377697 UTC","2465476.9022728900 JD UTC"
"2038-03-08 03:49:24.921361 UTC","2465490.6593162194 JD UTC"
"2038-03-21 19:32:31.803910 UTC","2465504.3142569900 JD UTC"
"2038-04-04 09:47:42.361994 UTC","2465517.9081291896 JD UTC"
"2038-04-18 06:44:48.941763 UTC","2465531.7811220110 JD UTC"
"2038-05-01 16:08:49.012817 UTC","2465545.1727895000 JD UTC"
"2038-05-15 17:08:49.206232 UTC","2465559.2144584055 JD UTC"
"2038-05-28 23:17:17.223677 UTC","2465572.4703382370 JD UTC"
"2038-06-12 01:15:15.577337 UTC","2465586.5522636264 JD UTC"
"2038-06-25 07:04:08.207002 UTC","2465599.7945394330 JD UTC"
"2038-07-09 07:06:17.535404 UTC","2465613.7960362895 JD UTC"
"2038-07-22 14:57:17.916281 UTC","2465627.1231240310 JD UTC"
"2038-08-05 12:18:06.706013 UTC","2465641.0125776157 JD UTC"
"2038-08-18 22:24:45.591453 UTC","2465654.4338610120 JD UTC"
"2038-09-01 18:58:29.497272 UTC","2465668.2906191815 JD UTC"
"2038-09-15 05:14:20.462289 UTC","2465681.7182923877 JD UTC"
"2038-09-29 04:14:53.856817 UTC","2465695.6770122317 JD UTC"
"2038-10-12 11:37:40.521474 UTC","2465708.9844967765 JD UTC"
"2038-10-26 15:24:03.730680 UTC","2465723.1417098460 JD UTC"
"2038-11-08 18:00:29.875171 UTC","2465736.2503457773 JD UTC"
"2038-11-23 02:14:01.218252 UTC","2465750.5930696560 JD UTC"
"2038-12-06 00:49:10.003255 UTC","2465763.5341435564 JD UTC"
"2038-12-20 10:31:44.879307 UTC","2465777.9387138807 JD UTC"
"2039-01-02 08:18:23.571580 UTC","2465790.8461061525 JD UTC"
"2039-01-16 16:02:28.146790 UTC","2465805.1683813287 JD UTC"
"2039-01-29 16:20:55.021501 UTC","2465818.1811923785 JD UTC"
"2039-02-12 21:04:39.860932 UTC","2465832.3782391310 JD UTC"
"2039-02-26 00:25:53.835894 UTC","2465845.5179842120 JD UTC"
"2039-03-12 04:15:23.332514 UTC","2465859.6773533854 JD UTC"
"2039-03-25 07:56:02.158594 UTC","2465872.8305805390 JD UTC"
"2039-04-08 14:05:07.052513 UTC","2465887.0868871817 JD UTC"
"2039-04-21 14:35:07.493025 UTC","2465900.1077256138 JD UTC"
"2039-05-06 01:00:28.474127 UTC","2465914.5419962285 JD UTC"
"2039-05-18 20:41:31.438281 UTC","2465927.3621694245 JD UTC"
"2039-06-02 10:51:24.689313 UTC","2465941.9523690892 JD UTC"
"2039-06-15 02:56:12.744024 UTC","2465954.6223697225 JD UTC"
"2039-06-29 18:14:38.068512 UTC","2465969.2601628300 JD UTC"
"2039-07-12 09:55:59.376615 UTC","2465981.9138816740 JD UTC"
"2039-07-26 23:26:39.159181 UTC","2465996.4768421203 JD UTC"
"2039-08-08 17:50:30.641346 UTC","2466009.2434102010 JD UTC"
"2039-08-23 04:18:49.621475 UTC","2466023.6797409890 JD UTC"
"2039-09-05 02:15:35.697030 UTC","2466036.5941631600 JD UTC"
"2039-09-19 10:59:00.989797 UTC","2466050.9576503450 JD UTC"
"2039-10-02 10:24:33.513661 UTC","2466063.9337212230 JD UTC"
"2039-10-16 20:16:16.658536 UTC","2466078.3446372515 JD UTC"
"2039-10-29 17:34:01.557630 UTC","2466091.2319624727 JD UTC"
"2039-11-13 07:03:18.806826 UTC","2466105.7939676717 JD UTC"
"2039-11-25 23:37:59.952278 UTC","2466118.4847216700 JD UTC"
"2039-12-10 16:56:57.516681 UTC","2466133.2062212580 JD UTC"
"2039-12-23 05:29:44.429994 UTC","2466145.7289864584 JD UTC"
"2040-01-07 00:05:11.782033 UTC","2466160.5036085880 JD UTC"
"2040-01-19 12:31:41.060261 UTC","2466173.0220030122 JD UTC"
"2040-02-03 04:57:32.140412 UTC","2466187.7066219957 JD UTC"
"2040-02-15 21:15:33.276035 UTC","2466200.3858018060 JD UTC"
"2040-03-01 10:02:59.278728 UTC","2466214.9187416520 JD UTC"
"2040-03-14 06:44:13.502060 UTC","2466227.7807118290 JD UTC"
"2040-03-28 17:18:25.147958 UTC","2466242.2211243976 JD UTC"
"2040-04-10 15:23:45.849815 UTC","2466255.1415028910 JD UTC"
"2040-04-25 02:38:50.196886 UTC","2466269.6103032045 JD UTC"
"2040-05-07 22:19:36.997570 UTC","2466282.4302893240 JD UTC"
"2040-05-22 12:30:16.835393 UTC","2466297.0210281876 JD UTC"
"2040-06-04 03:53:12.151410 UTC","2466309.6619461970 JD UTC"
"2040-06-18 21:05:15.984282 UTC","2466324.3786572255 JD UTC"
"2040-07-01 09:25:35.222765 UTC","2466336.8927687820 JD UTC"
"2040-07-16 03:30:29.057548 UTC","2466351.6461696476 JD UTC"
"2040-07-28 16:21:09.232414 UTC","2466364.1813568566 JD UTC"
"2040-08-12 08:23:26.893660 UTC","2466378.8496168246 JD UTC"
"2040-08-25 01:08:36.468199 UTC","2466391.5476443080 JD UTC"
"2040-09-08 13:28:14.886858 UTC","2466406.0612834130 JD UTC"
"2040-09-21 11:00:34.653037 UTC","2466418.9587344103 JD UTC"
"2040-10-05 20:18:04.718629 UTC","2466433.3458879470 JD UTC"
"2040-10-18 20:20:18.168299 UTC","2466446.3474325035 JD UTC"
"2040-11-02 05:06:19.249586 UTC","2466460.7127227960 JD UTC"
"2040-11-15 03:41:43.744411 UTC","2466473.6539785233 JD UTC"
"2040-11-29 14:34:48.849111 UTC","2466488.1075098277 JD UTC"
"2040-12-12 09:04:11.513438 UTC","2466500.8779110350 JD UTC"
"2040-12-26 22:49:16.474249 UTC","2466515.4508851185 JD UTC"
"2041-01-08 14:22:05.633464 UTC","2466528.0986763130 JD UTC"
"2041-01-23 04:57:18.391462 UTC","2466542.7064628643 JD UTC"
"2041-02-04 21:51:08.059952 UTC","2466555.4105099533 JD UTC"
"2041-02-19 09:58:29.468242 UTC","2466569.9156188453 JD UTC"
"2041-03-04 07:49:44.299316 UTC","2466582.8262071680 JD UTC"
"2041-03-18 15:36:46.510429 UTC","2466597.1505383150 JD UTC"
"2041-03-31 18:30:11.237469 UTC","2466610.2709633964 JD UTC"
"2041-04-14 22:44:10.442909 UTC","2466624.4473430890 JD UTC"
"2041-04-28 03:41:05.710812 UTC","2466637.6535383197 JD UTC"
"2041-05-12 06:57:24.545510 UTC","2466651.7898674250 JD UTC"
"2041-05-25 10:21:52.954212 UTC","2466664.9318628960 JD UTC"
"2041-06-08 15:11:30.330307 UTC","2466679.1329899340 JD UTC"
"2041-06-21 15:19:38.450976 UTC","2466692.1386394790 JD UTC"
"2041-07-05 22:27:05.599109 UTC","2466706.4354814710 JD UTC"
"2041-07-18 20:36:35.609001 UTC","2466719.3587454744 JD UTC"
"2041-08-02 04:28:06.642237 UTC","2466733.6861879890 JD UTC"
"2041-08-15 04:02:07.913595 UTC","2466746.6681471480 JD UTC"
"2041-08-29 09:50:17.010372 UTC","2466760.9099191017 JD UTC"
"2041-09-11 13:55:10.789354 UTC","2466774.0799859880 JD UTC"
"2041-09-25 15:32:56.531676 UTC","2466788.1478765240 JD UTC"
"2041-10-09 00:52:27.320926 UTC","2466801.5364273256 JD UTC"
"2041-10-22 22:15:40.759574 UTC","2466815.4275550875 JD UTC"
"2041-11-05 10:37:35.781249 UTC","2466828.9427752458 JD UTC"
"2041-11-19 05:51:27.652180 UTC","2466842.7440700484 JD UTC"
"2041-12-02 17:32:01.008981 UTC","2466856.2305672336 JD UTC"
"2041-12-16 13:34:41.378257 UTC","2466870.0657566930 JD UTC"
"2041-12-29 22:14:20.191049 UTC","2466883.4266225817 JD UTC"
"2042-01-12 20:41:29.907960 UTC","2466897.3621517126 JD UTC"
"2042-01-26 03:35:50.479812 UTC","2466910.6498898130 JD UTC"
"2042-02-09 03:05:16.733764 UTC","2466924.6286659000 JD UTC"
"2042-02-22 11:54:16.956192 UTC","2466937.9960295856 JD UTC"
"2042-03-08 09:09:21.208278 UTC","2466951.8814954660 JD UTC"
"2042-03-21 22:43:39.556235 UTC","2466965.4469856047 JD UTC"
"2042-04-04 15:18:20.740958 UTC","2466979.1377400574 JD UTC"
"2042-04-18 09:43:11.833924 UTC","2466992.9049980780 JD UTC"
"2042-05-01 21:44:52.236107 UTC","2467006.4061601400 JD UTC"
"2042-05-15 18:37:26.178922 UTC","2467020.2759974413 JD UTC"
"2042-05-29 04:30:04.300430 UTC","2467033.6875497736 JD UTC"
"2042-06-12 00:44:00.712082 UTC","2467047.5305637973 JD UTC"
"2042-06-25 11:27:18.889222 UTC","2467060.9773019585 JD UTC"
"2042-07-09 05:19:50.818184 UTC","2467074.7221159510 JD UTC"
"2042-07-22 18:26:14.017432 UTC","2467088.2682177940 JD UTC"
"2042-08-05 10:47:18.243667 UTC","2467101.9495167090 JD UTC"
"2042-08-19 01:15:59.938994 UTC","2467115.5527770715 JD UTC"
"2042-09-01 18:49:34.947643 UTC","2467129.2844322645 JD UTC"
"2042-09-15 07:47:58.106549 UTC","2467142.8249780852 JD UTC"
"2042-09-29 05:20:07.486571 UTC","2467156.7223088723 JD UTC"
"2042-10-12 13:59:18.743791 UTC","2467170.0828558310 JD UTC"
"2042-10-26 16:27:33.809354 UTC","2467184.1858079787 JD UTC"
"2042-11-08 19:58:18.554543 UTC","2467197.3321591960 JD UTC"
"2042-11-23 01:41:56.185712 UTC","2467211.5707891863 JD UTC"
"2042-12-06 02:08:48.975736 UTC","2467224.5894557377 JD UTC"
"2042-12-20 07:47:20.969284 UTC","2467238.8245482557 JD UTC"
"2043-01-02 09:01:56.143220 UTC","2467251.8763442500 JD UTC"
"2043-01-16 12:13:32.594138 UTC","2467266.0094050250 JD UTC"
"2043-01-29 16:45:08.639861 UTC","2467279.1980166650 JD UTC"
"2043-02-12 18:05:25.629905 UTC","2467293.2537688646 JD UTC"
"2043-02-26 00:40:42.237035 UTC","2467306.5282666325 JD UTC"
"2043-03-12 02:55:56.861812 UTC","2467320.6221859010 JD UTC"
"2043-03-25 07:52:56.306757 UTC","2467333.8284294764 JD UTC"
"2043-04-08 13:40:04.494483 UTC","2467348.0694964640 JD UTC"
"2043-04-21 13:57:34.632941 UTC","2467361.0816508443 JD UTC"
"2043-05-05 23:57:18.897253 UTC","2467375.4981353850 JD UTC"
"2043-05-18 19:23:12.202305 UTC","2467388.3077801190 JD UTC"
"2043-06-02 07:57:36.866363 UTC","2467402.8316766940 JD UTC"
"2043-06-15 01:10:44.999650 UTC","2467415.5491319406 JD UTC"
"2043-06-29 13:29:52.990174 UTC","2467430.0624188680 JD UTC"
"2043-07-12 08:08:05.629788 UTC","2467442.8389540487 JD UTC"
"2043-07-26 18:07:51.935986 UTC","2467457.2554622223 JD UTC"
"2043-08-08 16:14:07.719904 UTC","2467470.1764782397 JD UTC"
"2043-08-23 00:01:18.026845 UTC","2467484.5009030886 JD UTC"
"2043-09-05 00:38:33.600058 UTC","2467497.5267777783 JD UTC"
"2043-09-19 08:22:12.008377 UTC","2467511.8487500967 JD UTC"
"2043-10-02 08:13:08.108038 UTC","2467524.8424549540 JD UTC"
"2043-10-16 18:37:56.068812 UTC","2467539.2763433890 JD UTC"
"2043-10-29 14:16:38.602566 UTC","2467552.0948912334 JD UTC"
"2043-11-13 04:50:03.477170 UTC","2467566.7014291340 JD UTC"
"2043-11-25 19:17:17.735424 UTC","2467579.3036774932 JD UTC"
"2043-12-10 12:51:23.508845 UTC","2467594.0356887598 JD UTC"
"2043-12-23 00:54:35.688004 UTC","2467606.5379130556 JD UTC"
"2044-01-06 18:17:08.204453 UTC","2467621.2619005144 JD UTC"
"2044-01-19 08:38:06.118496 UTC","2467633.8597930380 JD UTC"
"2044-02-02 23:03:25.685024 UTC","2467648.4607139470 JD UTC"
"2044-02-15 18:09:52.450980 UTC","2467661.2568570715 JD UTC"
"2044-03-01 05:30:03.459377 UTC","2467675.7292067060 JD UTC"
"2044-03-14 03:37:55.793674 UTC","2467688.6513402048 JD UTC"
"2044-03-28 14:09:50.653784 UTC","2467703.0901696040 JD UTC"
"2044-04-10 11:17:07.170460 UTC","2467715.9702218804 JD UTC"
"2044-04-24 23:47:55.997027 UTC","2467730.4916203357 JD UTC"
"2044-05-07 16:49:32.754255 UTC","2467743.2010735446 JD UTC"
"2044-05-22 08:38:16.768603 UTC","2467757.8599163033 JD UTC"
"2044-06-03 21:34:24.512134 UTC","2467770.3988948160 JD UTC"
"2044-06-18 15:37:00.563581 UTC","2467785.1507009673 JD UTC"
"2044-07-01 03:26:32.595746 UTC","2467797.6434328210 JD UTC"
"2044-07-15 21:00:14.392382 UTC","2467812.3751665787 JD UTC"
"2044-07-28 11:28:57.047047 UTC","2467824.9784380444 JD UTC"
"2044-08-12 02:08:31.244533 UTC","2467839.5892505150 JD UTC"
"2044-08-24 21:11:16.585742 UTC","2467852.3828308536 JD UTC"
"2044-09-08 08:27:25.780320 UTC","2467866.8523817165 JD UTC"
"2044-09-21 06:54:35.655668 UTC","2467879.7879126812 JD UTC"
"2044-10-05 16:29:19.515184 UTC","2467894.1870314255 JD UTC"
"2044-10-18 14:52:01.212700 UTC","2467907.1194584803 JD UTC"
"2044-11-02 01:32:12.402841 UTC","2467921.5640324400 JD UTC"
"2044-11-14 20:23:55.008435 UTC","2467934.3499422274 JD UTC"
"2044-11-29 10:05:54.550733 UTC","2467948.9207702633 JD UTC"
"2044-12-12 00:55:38.008886 UTC","2467961.5386343620 JD UTC"
"2044-12-26 17:01:39.199609 UTC","2467976.2094814770 JD UTC"
"2045-01-08 07:10:16.643435 UTC","2467988.7988037434 JD UTC"
"2045-01-22 22:36:27.509747 UTC","2468003.4419850665 JD UTC"
"2045-02-04 16:29:12.487615 UTC","2468016.1869500880 JD UTC"
"2045-02-19 04:11:50.656650 UTC","2468030.6748918593 JD UTC"
"2045-03-04 03:31:08.147765 UTC","2468043.6466220810 JD UTC"
"2045-03-18 10:49:16.005867 UTC","2468057.9508796977 JD UTC"
"2045-03-31 13:38:25.242242 UTC","2468071.0683477110 JD UTC"
"2045-04-14 18:27:43.584128 UTC","2468085.2692544460 JD UTC"
"2045-04-27 21:05:28.772316 UTC","2468098.3788052350 JD UTC"
"2045-05-12 02:24:00.251950 UTC","2468112.6000029160 JD UTC"
"2045-05-25 02:09:22.552092 UTC","2468125.5898443530 JD UTC"
"2045-06-08 09:51:43.414984 UTC","2468139.9109191550 JD UTC"
"2045-06-21 06:52:39.087080 UTC","2468152.7865635077 JD UTC"
"2045-07-05 16:29:51.564922 UTC","2468167.1874023720 JD UTC"
"2045-07-18 13:27:42.273209 UTC","2468180.0609059400 JD UTC"
"2045-08-01 22:30:11.438909 UTC","2468194.4376323950 JD UTC"
"2045-08-14 22:40:10.161749 UTC","2468207.4445620575 JD UTC"
"2045-08-29 04:25:01.075467 UTC","2468221.6840402250 JD UTC"
"2045-09-11 09:27:06.616441 UTC","2468234.8938265790 JD UTC"
"2045-09-25 10:45:43.887161 UTC","2468248.9484246200 JD UTC"
"2045-10-08 19:40:59.734319 UTC","2468262.3201358137 JD UTC"
"2045-10-22 17:44:17.318783 UTC","2468276.2390893376 JD UTC"
"2045-11-05 03:26:09.724288 UTC","2468289.6431681053 JD UTC"
"2045-11-19 01:07:35.323869 UTC","2468303.5469366186 JD UTC"
"2045-12-02 08:32:37.811768 UTC","2468316.8559931917 JD UTC"
"2045-12-16 08:30:10.399272 UTC","2468330.8542870290 JD UTC"
"2045-12-29 13:18:42.273401 UTC","2468344.0546559420 JD UTC"
"2046-01-12 15:34:06.381504 UTC","2468358.1486849710 JD UTC"
"2046-01-25 20:36:46.906213 UTC","2468371.3588762293 JD UTC"
"2046-02-08 22:14:24.823942 UTC","2468385.4266762030 JD UTC"
"2046-02-22 06:59:54.727295 UTC","2468398.7916056400 JD UTC"
"2046-03-08 04:33:06.875468 UTC","2468412.6896629105 JD UTC"
"2046-03-21 18:26:23.428208 UTC","2468426.2683267156 JD UTC"
"2046-04-04 10:39:26.934882 UTC","2468439.9440617464 JD UTC"
"2046-04-18 04:18:55.898290 UTC","2468453.6798136374 JD UTC"
"2046-05-01 16:52:15.710160 UTC","2468467.2029596083 JD UTC"
"2046-05-15 11:19:37.540009 UTC","2468480.9719622685 JD UTC"
"2046-05-28 23:32:02.654263 UTC","2468494.4805862764 JD UTC"
"2046-06-11 16:17:20.950524 UTC","2468508.1787147050 JD UTC"
"2046-06-25 06:44:38.381328 UTC","2468521.7809997840 JD UTC"
"2046-07-08 21:26:13.144684 UTC","2468535.3932076930 JD UTC"
"2046-07-22 14:12:13.027994 UTC","2468549.0918174535 JD UTC"
"2046-08-05 04:42:46.357691 UTC","2468562.6963698810 JD UTC"
"2046-08-18 21:22:47.990853 UTC","2468576.3908332274 JD UTC"
"2046-09-01 14:28:27.739510 UTC","2468590.1030988367 JD UTC"
"2046-09-15 03:51:39.382150 UTC","2468603.6608724785 JD UTC"
"2046-09-29 01:24:52.052429 UTC","2468617.5589357920 JD UTC"
"2046-10-12 09:40:12.406700 UTC","2468630.9029213740 JD UTC"
"2046-10-26 11:21:37.840415 UTC","2468644.9733546344 JD UTC"
"2046-11-08 15:23:01.952430 UTC","2468658.1409948200 JD UTC"
"2046-11-22 18:39:51.476068 UTC","2468672.2776791210 JD UTC"
"2046-12-05 21:53:27.491373 UTC","2468685.4121237425 JD UTC"
"2046-12-19 23:45:50.793581 UTC","2468699.4901712220 JD UTC"
"2047-01-02 05:40:47.535138 UTC","2468712.7366612860 JD UTC"
"2047-01-16 05:12:40.637663 UTC","2468726.7171370100 JD UTC"
"2047-01-29 14:11:03.825703 UTC","2468740.0910165010 JD UTC"
"2047-02-12 13:13:41.738605 UTC","2468754.0511775300 JD UTC"
"2047-02-25 22:06:45.989661 UTC","2468767.4213656210 JD UTC"
"2047-03-11 23:38:32.398683 UTC","2468781.4850972070 JD UTC"
"2047-03-25 04:33:44.521751 UTC","2468794.6900986310 JD UTC"
"2047-04-08 10:26:15.127822 UTC","2468808.9348973130 JD UTC"
"2047-04-21 09:48:51.807198 UTC","2468821.9089329536 JD UTC"
"2047-05-05 19:32:55.465485 UTC","2468836.3145308504 JD UTC"
"2047-05-18 15:09:02.089332 UTC","2468849.1312741820 JD UTC"
"2047-06-02 02:15:18.648409 UTC","2468863.5939658380 JD UTC"
"2047-06-14 21:49:41.480099 UTC","2468876.4095078716 JD UTC"
"2047-06-29 07:32:07.297458 UTC","2468890.8139733500 JD UTC"
"2047-07-12 06:04:55.403049 UTC","2468903.7534190170 JD UTC"
"2047-07-26 13:15:10.446833 UTC","2468918.0522042457 JD UTC"
"2047-08-08 15:00:49.778830 UTC","2468931.1255761440 JD UTC"
"2047-08-22 20:48:56.433217 UTC","2468945.3673198290 JD UTC"
"2047-09-04 23:15:46.250771 UTC","2468958.4692853100 JD UTC"
"2047-09-19 06:19:33.020074 UTC","2468972.7635766210 JD UTC"
"2047-10-02 05:52:18.981408 UTC","2468985.7446641370 JD UTC"
"2047-10-16 16:34:41.943130 UTC","2469000.1907632310 JD UTC"
"2047-10-29 11:00:57.568402 UTC","2469012.9589996343 JD UTC"
"2047-11-13 01:46:13.011708 UTC","2469027.5737617095 JD UTC"
"2047-11-25 16:12:28.925585 UTC","2469040.1753347870 JD UTC"
"2047-12-10 08:47:51.741472 UTC","2469054.8665710820 JD UTC"
"2047-12-22 23:18:19.377302 UTC","2469067.4710576080 JD UTC"
"2048-01-06 14:23:12.250012 UTC","2469082.0994473380 JD UTC"
"2048-01-19 08:42:13.766676 UTC","2469094.8626593365 JD UTC"
"2048-02-02 20:32:19.991095 UTC","2469109.3557869340 JD UTC"
"2048-02-15 18:48:08.775768 UTC","2469122.2834349046 JD UTC"
"2048-03-01 04:33:32.307374 UTC","2469136.6899572610 JD UTC"
"2048-03-14 03:26:18.292732 UTC","2469149.6432672770 JD UTC"
"2048-03-28 14:03:27.080266 UTC","2469164.0857300960 JD UTC"
"2048-04-10 09:40:18.814863 UTC","2469176.9029955426 JD UTC"
"2048-04-24 23:37:26.061818 UTC","2469191.4843294190 JD UTC"
"2048-05-07 14:29:17.833626 UTC","2469204.1036786297 JD UTC"
"2048-05-22 07:59:34.182817 UTC","2469218.8330345233 JD UTC"
"2048-06-03 19:58:34.248884 UTC","2469231.3323408435 JD UTC"
"2048-06-18 14:48:39.065601 UTC","2469246.1171188150 JD UTC"
"2048-07-01 03:37:14.030640 UTC","2469258.6508568362 JD UTC"
"2048-07-15 20:43:38.988524 UTC","2469273.3636457007 JD UTC"
"2048-07-28 13:15:59.506502 UTC","2469286.0527720660 JD UTC"
"2048-08-12 02:53:15.087772 UTC","2469300.6203135160 JD UTC"
"2048-08-24 23:26:15.504569 UTC","2469313.4765683400 JD UTC"
"2048-09-08 10:11:49.062242 UTC","2469327.9248734056 JD UTC"
"2048-09-21 08:20:01.369024 UTC","2469340.8472380675 JD UTC"
"2048-10-05 18:47:27.521730 UTC","2469355.2829574270 JD UTC"
"2048-10-18 14:55:34.544688 UTC","2469368.1219276004 JD UTC"
"2048-11-02 03:56:32.216301 UTC","2469382.6642617625 JD UTC"
"2048-11-14 19:53:44.249077 UTC","2469395.3289843644 JD UTC"
"2048-11-29 12:30:33.699207 UTC","2469410.0212233705 JD UTC"
